subdir frame_num face_height face_width face_x_center face_y_center roll pitch yaw attention_label
HH1610-rgb_2017_2_9_22_0_0 5550 108 108 768 652 3.6921072 -4.825271 4.557963 2
HH1610-rgb_2017_2_9_22_0_0 2565 114 95 732 573 0.09178775 -5.173095 6.0180974 2
HH1610-rgb_2017_2_9_22_0_0 6065 137 166 1032 640 -9.131273 -8.134786 -47.89022 2
HH1610-rgb_2017_2_9_22_0_0 5395 108 108 948 634 3.2373216 -6.4038196 18.703201 2
HH1610-rgb_2017_2_9_22_0_0 3900 129 129 438 1001 7.3447046 -7.979211 5.950331 1
HH1610-rgb_2017_2_9_22_0_0 5430 108 108 948 634 2.3167238 -7.9688807 17.192665 2
HH1610-rgb_2017_2_9_22_0_0 1130 159 109 726 649 1.2401161 -8.4126625 5.1659703 2
HH1610-rgb_2017_2_9_22_0_0 2405 140 149 800 775 -0.888493 -6.724331 -16.242077 0
HH1610-rgb_2017_2_9_22_0_0 2820 89 89 781 599 -7.335741 -6.5052648 -30.072826 2
HH1610-rgb_2017_2_9_22_0_0 945 NA NA NA NA NA NA NA 2
HH1610-rgb_2017_2_9_22_0_0 5815 NA NA NA NA NA NA NA 2
HH1610-rgb_2017_2_9_22_0_0 3525 129 129 443 1001 7.5585747 -5.280178 14.249429 1
HH1610-rgb_2017_2_9_22_0_0 1440 223 223 982 736 -5.5996785 -3.2939334 0.07348022 2
HH1610-rgb_2017_2_9_22_0_0 5140 108 108 912 644 4.5861745 -5.7182107 -10.324782 2
HH1610-rgb_2017_2_9_22_0_0 4510 129 129 432 1003 -1.0478247 -2.3322573 -16.72948 1
HH1610-rgb_2017_2_9_22_0_0 6475 75 74 1013 898 -4.524738 -5.7869263 -15.344265 2
HH1610-rgb_2017_2_9_22_0_0 3535 129 129 443 1001 4.039828 -8.950379 10.866317 1
HH1610-rgb_2017_2_9_22_0_0 1450 223 223 1020 717 -3.9929733 -11.477536 -3.2194014 2
HH1610-rgb_2017_2_9_22_0_0 5150 108 108 936 624 2.6910462 -4.4514894 11.9422455 2
HH1610-rgb_2017_2_9_22_0_0 4500 129 129 435 1003 0.8262414 -1.9247683 -11.774817 1
HH1610-rgb_2017_2_9_22_0_0 6465 75 74 1013 898 -0.9587043 -2.8253856 -18.218431 2
HH1610-rgb_2017_2_9_22_0_0 2830 89 89 804 599 -0.8338683 -14.140457 -10.550042 1
HH1610-rgb_2017_2_9_22_0_0 3290 129 129 433 990 -0.5103657 -3.0749102 -5.0707946 1
HH1610-rgb_2017_2_9_22_0_0 955 NA NA NA NA NA NA NA 2
HH1610-rgb_2017_2_9_22_0_0 5805 73 193 704 615 -1.1207639 -6.1841063 20.338034 2
HH1610-rgb_2017_2_9_22_0_0 5420 108 108 948 634 2.8434312 -8.120858 17.359114 2
HH1610-rgb_2017_2_9_22_0_0 1120 93 157 792 641 -10.641621 -11.499395 15.716086 2
HH1610-rgb_2017_2_9_22_0_0 5385 108 108 936 634 1.3515317 -7.9025903 5.411254 2
HH1610-rgb_2017_2_9_22_0_0 3910 129 129 438 1015 3.6425722 -0.6587463 4.109193 1
HH1610-rgb_2017_2_9_22_0_0 1040 89 89 721 615 -4.963138 -11.440073 21.522465 2
HH1610-rgb_2017_2_9_22_0_0 5540 108 108 883 635 -1.1041039 -8.058836 -0.56406534 2
HH1610-rgb_2017_2_9_22_0_0 2575 74 74 725 586 -3.6989727 -8.0081005 -8.230611 0
HH1610-rgb_2017_2_9_22_0_0 6075 136 158 1075 646 0.1578038 -4.2261877 -11.66066 2
HH1610-rgb_2017_2_9_22_0_0 3680 129 129 440 1001 5.6678247 -1.934461 2.6484582 1
HH1610-rgb_2017_2_9_22_0_0 5030 108 108 982 612 -3.4699895 -9.621488 1.0110568 2
HH1610-rgb_2017_2_9_22_0_0 1530 223 223 999 731 -3.7640865 -8.935619 9.174003 2
HH1610-rgb_2017_2_9_22_0_0 7155 187 130 999 669 -0.2864846 -10.451021 2.8100224 2
HH1610-rgb_2017_2_9_22_0_0 3455 129 129 443 1001 2.1743054 -4.082972 -7.36171 1
HH1610-rgb_2017_2_9_22_0_0 6505 75 75 1021 898 1.1794816 -3.4153895 -1.0805898 2
HH1610-rgb_2017_2_9_22_0_0 4460 129 129 435 1003 2.778235 -5.296206 -1.6768485 1
HH1610-rgb_2017_2_9_22_0_0 1295 167 159 617 739 1.129894 -11.2473755 -33.715584 2
HH1610-rgb_2017_2_9_22_0_0 5795 89 90 721 610 2.8976846 -5.960916 18.204603 2
HH1610-rgb_2017_2_9_22_0_0 5965 98 211 1061 646 8.069692 -0.7783372 -63.678886 2
HH1610-rgb_2017_2_9_22_0_0 5970 97 205 1006 657 8.802078 -6.088519 -18.585543 2
HH1610-rgb_2017_2_9_22_0_0 5780 82 171 725 616 -0.19377711 -2.8791955 12.242765 2
HH1610-rgb_2017_2_9_22_0_0 820 77 194 971 637 -5.651154 -19.399523 17.56718 2
HH1610-rgb_2017_2_9_22_0_0 1280 74 163 801 645 -11.478357 -6.759225 5.849398 2
HH1610-rgb_2017_2_9_22_0_0 6510 75 74 1013 898 3.842804 0.7336341 -10.441457 2
HH1610-rgb_2017_2_9_22_0_0 4475 129 129 435 1003 7.0641704 -2.5246575 -8.339089 1
HH1610-rgb_2017_2_9_22_0_0 1525 223 223 1001 731 -2.5829802 -8.311585 9.316506 2
HH1610-rgb_2017_2_9_22_0_0 5025 108 108 982 612 -2.424454 -6.3451986 0.4834709 2
HH1610-rgb_2017_2_9_22_0_0 3440 129 129 443 1001 6.171558 -9.277268 -1.0094571 1
HH1610-rgb_2017_2_9_22_0_0 7140 193 130 987 655 0.110378884 -11.022764 -2.7212777 2
HH1610-rgb_2017_2_9_22_0_0 6060 123 194 1040 646 -5.740349 -2.9335568 12.201669 2
HH1610-rgb_2017_2_9_22_0_0 2560 74 74 725 578 -0.04527135 -9.166626 -10.13421 2
HH1610-rgb_2017_2_9_22_0_0 5555 108 108 759 652 3.6910474 -5.4962096 4.432305 2
HH1610-rgb_2017_2_9_22_0_0 1055 126 112 731 617 3.6115031 -9.890463 -2.1100917 2
HH1610-rgb_2017_2_9_22_0_0 3905 129 129 438 1015 2.6851044 2.7692733 0.9071796 1
HH1610-rgb_2017_2_9_22_0_0 5390 108 108 936 634 3.1213474 -6.8673086 3.912714 2
HH1610-rgb_2017_2_9_22_0_0 1135 145 109 732 640 2.9944286 -7.379643 -17.795835 2
HH1610-rgb_2017_2_9_22_0_0 5435 108 108 939 634 1.5609928 -5.4634857 5.0739937 2
HH1610-rgb_2017_2_9_22_0_0 5810 49 140 708 611 -1.7534673 -5.822135 26.207682 2
HH1610-rgb_2017_2_9_22_0_0 3285 129 129 433 990 1.7768426 -4.246954 1.4936892 1
HH1610-rgb_2017_2_9_22_0_0 2825 131 102 785 596 7.0947475 -4.050756 -30.789238 2
HH1610-rgb_2017_2_9_22_0_0 940 NA NA NA NA NA NA NA 2
HH1610-rgb_2017_2_9_22_0_0 4515 129 129 432 1003 0.0690205 -1.9321105 -21.607231 1
HH1610-rgb_2017_2_9_22_0_0 6470 75 74 1013 898 0.4825898 -5.7915363 -7.8319097 2
HH1610-rgb_2017_2_9_22_0_0 3520 129 129 443 1001 1.5942789 -3.5532718 5.009066 1
HH1610-rgb_2017_2_9_22_0_0 5145 108 108 999 651 7.124138 -5.671281 1.5829848 2
HH1610-rgb_2017_2_9_22_0_0 1445 223 223 1023 717 2.6785972 -4.286382 -2.1415267 2
HH1610-rgb_2017_2_9_22_0_0 1335 155 155 1023 685 -1.0819978 -9.827768 -9.380682 2
HH1610-rgb_2017_2_9_22_0_0 5635 108 108 943 639 3.0941803 -3.2559278 13.529517 2
HH1610-rgb_2017_2_9_22_0_0 995 90 108 862 585 -11.228975 -21.266186 74.25911 2
HH1610-rgb_2017_2_9_22_0_0 2600 68 179 637 622 -0.45819548 -9.87508 48.93188 0
HH1610-rgb_2017_2_9_22_0_0 6300 89 89 1019 879 -0.049303215 3.275352 14.586833 2
HH1610-rgb_2017_2_9_22_0_0 765 69 184 916 660 5.4680047 -19.300083 43.637577 2
HH1610-rgb_2017_2_9_22_0_0 4265 129 129 435 1003 4.0652313 -5.9208374 -7.05051 1
HH1610-rgb_2017_2_9_22_0_0 5190 108 108 923 627 0.793916 -5.776887 -1.1399738 2
HH1610-rgb_2017_2_9_22_0_0 3720 129 129 440 1001 4.38529 -9.811987 -3.8772435 1
HH1610-rgb_2017_2_9_22_0_0 5345 108 108 951 622 1.9551637 -9.39364 8.312114 2
HH1610-rgb_2017_2_9_22_0_0 4715 129 129 446 1003 6.8051696 2.7252882 5.69866 1
HH1610-rgb_2017_2_9_22_0_0 5225 108 108 928 629 2.4033933 -9.033037 4.3237233 2
HH1610-rgb_2017_2_9_22_0_0 3640 129 129 440 1001 5.712788 -1.9630576 -1.8519176 1
HH1610-rgb_2017_2_9_22_0_0 4675 129 129 446 1003 0.80433077 0.9291427 -19.192947 1
HH1610-rgb_2017_2_9_22_0_0 5580 108 108 927 632 -4.3061247 -9.673701 3.533374 2
HH1610-rgb_2017_2_9_22_0_0 1080 89 89 731 597 -4.722935 -6.9748464 -33.044426 2
HH1610-rgb_2017_2_9_22_0_0 3330 129 129 443 1001 4.127524 -6.144632 4.258269 1
HH1610-rgb_2017_2_9_22_0_0 5755 80 152 652 618 -2.41704 -6.953558 27.18879 2
HH1610-rgb_2017_2_9_22_0_0 4305 129 129 435 1003 5.4922934 -7.095385 -10.525242 1
HH1610-rgb_2017_2_9_22_0_0 6260 74 74 1024 866 2.2358632 1.9002023 -3.6167626 2
HH1610-rgb_2017_2_9_22_0_0 2760 89 89 738 596 -1.0734181 -7.48362 3.4887114 1
HH1610-rgb_2017_2_9_22_0_0 3495 129 129 443 1001 2.4166722 -6.991961 8.574153 1
HH1610-rgb_2017_2_9_22_0_0 7195 110 99 1003 892 6.940809 -6.250854 -2.010412 2
HH1610-rgb_2017_2_9_22_0_0 7180 147 143 961 976 -0.057030365 -6.176665 6.7797265 2
HH1610-rgb_2017_2_9_22_0_0 3480 129 129 443 1001 3.7202425 -9.994833 10.4666815 1
HH1610-rgb_2017_2_9_22_0_0 4310 129 129 435 1003 4.9924684 -7.7657003 -12.111663 1
HH1610-rgb_2017_2_9_22_0_0 2775 74 74 768 596 -2.774641 -7.2401433 2.996706 1
HH1610-rgb_2017_2_9_22_0_0 6275 74 75 1057 874 -6.5779166 -7.2543087 -18.207193 2
HH1610-rgb_2017_2_9_22_0_0 3325 129 129 443 1001 6.6469216 0.43907803 12.234298 1
HH1610-rgb_2017_2_9_22_0_0 1240 67 221 637 665 2.541819 -6.042421 37.954384 2
HH1610-rgb_2017_2_9_22_0_0 5740 89 90 684 607 10.091201 -6.3260007 11.073823 2
HH1610-rgb_2017_2_9_22_0_0 1095 135 109 738 602 4.3541703 -2.1455393 -4.2735534 2
HH1610-rgb_2017_2_9_22_0_0 5595 108 108 787 645 7.769602 -10.110757 9.89751 2
HH1610-rgb_2017_2_9_22_0_0 4660 129 129 446 1003 3.4802747 0.8135825 -5.0478463 1
HH1610-rgb_2017_2_9_22_0_0 5230 108 108 931 629 0.9983685 -9.506951 2.9712093 2
HH1610-rgb_2017_2_9_22_0_0 3655 129 129 440 1001 2.742629 0.8888779 -0.36166593 1
HH1610-rgb_2017_2_9_22_0_0 4700 108 108 436 1005 1.5507764 -1.0549161 -37.16481 1
HH1610-rgb_2017_2_9_22_0_0 3735 129 129 440 1015 5.42098 -4.532243 -16.884596 1
HH1610-rgb_2017_2_9_22_0_0 5350 108 108 951 622 0.089389436 -7.5395837 13.845385 2
HH1610-rgb_2017_2_9_22_0_0 1485 223 223 1009 731 6.374588 -5.408601 11.991381 2
HH1610-rgb_2017_2_9_22_0_0 5185 108 108 923 627 -3.4000232 -2.5312524 -0.45349374 2
HH1610-rgb_2017_2_9_22_0_0 6315 108 87 1022 863 7.155367 -1.1309174 19.122032 2
HH1610-rgb_2017_2_9_22_0_0 4270 129 129 435 1003 2.994106 -4.775666 -11.452646 1
HH1610-rgb_2017_2_9_22_0_0 770 143 181 1009 643 3.3712752 -15.913354 10.615446 2
HH1610-rgb_2017_2_9_22_0_0 5620 108 108 940 627 -3.9577067 -9.116973 8.214426 2
HH1610-rgb_2017_2_9_22_0_0 1320 136 145 933 764 -5.576517 -10.022261 -40.201912 2
HH1610-rgb_2017_2_9_22_0_0 4255 129 129 435 1003 5.5239697 -5.9705195 -10.351036 1
HH1610-rgb_2017_2_9_22_0_0 2630 89 90 662 615 0.94059014 -5.520876 7.2434244 0
HH1610-rgb_2017_2_9_22_0_0 6330 104 88 1008 866 7.0024586 -8.921691 -20.278856 2
HH1610-rgb_2017_2_9_22_0_0 1305 179 123 641 722 3.8748145 -1.1763773 -12.443757 2
HH1610-rgb_2017_2_9_22_0_0 5605 108 107 828 643 0.039294325 -7.307036 2.7930844 2
HH1610-rgb_2017_2_9_22_0_0 6495 75 74 1013 898 0.81946665 2.0692475 -9.486571 2
HH1610-rgb_2017_2_9_22_0_0 6640 74 75 1024 887 5.829792 11.573292 7.7689805 2
HH1610-rgb_2017_2_9_22_0_0 4725 129 129 446 1003 4.4333587 2.2221992 4.9776573 1
HH1610-rgb_2017_2_9_22_0_0 5375 108 108 936 634 1.9503785 -6.9135714 5.824712 2
HH1610-rgb_2017_2_9_22_0_0 3710 129 129 440 1001 3.9264376 -9.720417 -6.2849216 1
HH1610-rgb_2017_2_9_22_0_0 4080 129 129 438 1001 4.9807496 -5.5737815 -7.8555717 1
HH1610-rgb_2017_2_9_22_0_0 4645 129 129 446 1003 8.5675335 6.122447 7.642513 1
HH1610-rgb_2017_2_9_22_0_0 3880 129 129 438 1015 1.0429866 -5.786048 -7.251415 1
HH1610-rgb_2017_2_9_22_0_0 3670 129 129 440 1001 6.437335 -7.1656494 5.988194 1
HH1610-rgb_2017_2_9_22_0_0 5215 108 108 928 629 2.3044865 -5.7393346 2.5756416 2
HH1610-rgb_2017_2_9_22_0_0 6250 74 74 1016 866 -2.5818503 0.9889197 0.46406978 2
HH1610-rgb_2017_2_9_22_0_0 2750 125 114 760 593 0.26379177 -3.9975479 7.3865466 1
HH1610-rgb_2017_2_9_22_0_0 4335 129 129 435 1003 4.689477 -8.721725 -4.872296 1
HH1610-rgb_2017_2_9_22_0_0 5995 109 188 1033 647 -6.2056246 -3.6563544 -20.951744 2
HH1610-rgb_2017_2_9_22_0_0 1265 199 105 830 719 9.643985 -10.882909 -13.927884 2
HH1610-rgb_2017_2_9_22_0_0 3300 129 129 443 1003 2.7906077 -0.18216422 -5.2695484 2
HH1610-rgb_2017_2_9_22_0_0 4490 129 129 435 1003 5.5726247 -3.1370308 -3.6472206 1
HH1610-rgb_2017_2_9_22_0_0 4485 129 129 435 1003 7.2101817 -3.7927036 -2.0161846 1
HH1610-rgb_2017_2_9_22_0_0 1270 67 179 681 671 0.26336825 -6.7856855 -27.831003 2
HH1610-rgb_2017_2_9_22_0_0 3315 129 129 443 1001 4.7553697 -0.6857719 9.405428 1
HH1610-rgb_2017_2_9_22_0_0 2745 89 89 740 596 1.6095605 -11.921667 2.6413627 1
HH1610-rgb_2017_2_9_22_0_0 6245 100 88 1031 860 5.24723 4.524924 4.387061 2
HH1610-rgb_2017_2_9_22_0_0 5980 108 108 989 635 -6.67326 -10.662249 -9.017597 2
HH1610-rgb_2017_2_9_22_0_0 4320 129 129 435 1003 6.07196 -9.565534 -6.86159 1
HH1610-rgb_2017_2_9_22_0_0 2590 66 168 567 621 -6.1516585 -4.152086 0.5912792 0
HH1610-rgb_2017_2_9_22_0_0 3665 129 129 440 1001 3.9419188 -6.039215 0.18976137 1
HH1610-rgb_2017_2_9_22_0_0 5200 108 108 920 627 0.6747992 -3.213048 -5.2724957 2
HH1610-rgb_2017_2_9_22_0_0 4650 129 129 432 1003 10.457139 1.0900191 -10.169704 1
HH1610-rgb_2017_2_9_22_0_0 5360 108 108 948 622 -2.0136147 -9.052342 6.4695387 2
HH1610-rgb_2017_2_9_22_0_0 6655 135 105 1029 915 -4.5848427 -12.4394245 -14.96604 2
HH1610-rgb_2017_2_9_22_0_0 4730 129 129 446 1003 7.5013027 3.3210082 9.676996 1
HH1610-rgb_2017_2_9_22_0_0 6480 75 75 1021 898 1.3868916 -4.044585 -7.1272597 2
HH1610-rgb_2017_2_9_22_0_0 5610 108 108 920 640 -1.9636935 -8.094134 0.8668443 2
HH1610-rgb_2017_2_9_22_0_0 1310 58 178 845 679 6.0026274 -8.525699 -27.357044 2
HH1610-rgb_2017_2_9_22_0_0 4240 129 129 435 1017 NA NA NA 1
HH1610-rgb_2017_2_9_22_0_0 740 NA NA NA NA NA NA NA 2
HH1610-rgb_2017_2_9_22_0_0 6325 109 95 1007 874 1.1071944 -12.029576 -10.467713 2
HH1610-rgb_2017_2_9_22_0_0 2625 76 166 665 614 -1.0647682 -3.154765 39.097588 0
HH1610-rgb_2017_2_9_22_0_0 6455 75 75 1021 898 4.1516743 -3.1818032 -2.8841305 2
HH1610-rgb_2017_2_9_22_0_0 4530 129 129 432 1003 9.467544 -3.4114053 0.75691545 1
HH1610-rgb_2017_2_9_22_0_0 1460 186 186 975 741 -3.5998232 -1.8582063 5.72016 2
HH1610-rgb_2017_2_9_22_0_0 5160 108 108 920 627 -0.24709697 -9.734186 4.0962367 2
HH1610-rgb_2017_2_9_22_0_0 3505 129 129 443 1001 5.3263206 -3.7138362 9.344929 1
HH1610-rgb_2017_2_9_22_0_0 4295 129 129 435 1003 6.7460885 -5.648589 -13.383934 1
HH1610-rgb_2017_2_9_22_0_0 795 159 212 1076 637 1.7674308 -10.386317 10.842578 2
HH1610-rgb_2017_2_9_22_0_0 5835 NA NA NA NA NA NA NA 2
HH1610-rgb_2017_2_9_22_0_0 965 NA NA NA NA NA NA NA 2
HH1610-rgb_2017_2_9_22_0_0 2800 89 89 760 606 -4.2677903 -3.274056 -21.687002 2
HH1610-rgb_2017_2_9_22_0_0 2425 75 230 743 695 -4.2580824 -4.3709316 52.657127 0
HH1610-rgb_2017_2_9_22_0_0 5410 108 108 936 634 0.65447384 -8.114776 2.7065358 2
HH1610-rgb_2017_2_9_22_0_0 1110 115 141 707 631 1.5459394 -8.0264015 -5.3385673 2
HH1610-rgb_2017_2_9_22_0_0 1845 124 351 1688 865 NA NA NA 2
HH1610-rgb_2017_2_9_22_0_0 6680 45 193 760 662 0.7334743 -7.0993633 -0.45055178 2
HH1610-rgb_2017_2_9_22_0_0 3920 129 129 438 1015 3.4463625 0.9248767 1.773514 1
HH1610-rgb_2017_2_9_22_0_0 6045 139 166 1023 637 -6.965951 -7.1692147 -30.337208 2
HH1610-rgb_2017_2_9_22_0_0 4120 129 129 438 1015 0.9676448 -0.1565133 -20.846073 1
HH1610-rgb_2017_2_9_22_0_0 1070 89 89 741 597 -0.3004045 -6.331752 -6.3395543 2
HH1610-rgb_2017_2_9_22_0_0 5570 173 137 958 649 -0.892889 -11.51875 -8.943895 2
HH1610-rgb_2017_2_9_22_0_0 3840 129 129 438 1015 0.77294314 -3.426131 5.657041 1
HH1610-rgb_2017_2_9_22_0_0 4685 129 129 446 1003 2.9209526 -5.366649 1.739274 1
HH1610-rgb_2017_2_9_22_0_0 4450 129 129 435 1003 3.9617136 -6.0467706 -1.2248816 1
HH1610-rgb_2017_2_9_22_0_0 6535 75 74 1013 898 -4.08684 -8.274247 -21.688765 2
HH1610-rgb_2017_2_9_22_0_0 2035 NA NA NA NA NA NA NA 2
HH1610-rgb_2017_2_9_22_0_0 3465 129 129 443 1001 3.7054024 0.36892688 -8.912749 1
HH1610-rgb_2017_2_9_22_0_0 5000 108 108 982 612 -8.366648 -7.1530585 -17.0728 2
HH1610-rgb_2017_2_9_22_0_0 5955 85 189 1079 649 4.7490807 -5.106686 -66.46231 2
HH1610-rgb_2017_2_9_22_0_0 2790 116 133 719 614 -0.9710408 -11.319813 9.106426 1
HH1610-rgb_2017_2_9_22_0_0 6290 74 74 1024 871 -1.9587364 -8.2185545 12.077523 2
HH1610-rgb_2017_2_9_22_0_0 805 161 176 1053 634 1.7798635 -14.001853 40.411884 2
HH1610-rgb_2017_2_9_22_0_0 810 166 169 1064 629 -3.2950037 -13.912905 20.252844 2
HH1610-rgb_2017_2_9_22_0_0 5940 74 182 1047 642 11.612652 -1.5071712 -66.24693 2
HH1610-rgb_2017_2_9_22_0_0 6285 75 75 1035 890 -5.718416 -9.020027 -7.337197 2
HH1610-rgb_2017_2_9_22_0_0 2785 89 89 733 596 1.524034 -10.956311 -7.3624372 1
HH1610-rgb_2017_2_9_22_0_0 3470 129 129 443 1001 8.762217 -1.088833 6.0718026 1
HH1610-rgb_2017_2_9_22_0_0 1515 223 223 1004 731 -1.5857091 -8.26073 7.3895283 2
HH1610-rgb_2017_2_9_22_0_0 5015 108 108 962 612 -1.6329129 -10.50615 -5.1396804 2
HH1610-rgb_2017_2_9_22_0_0 4445 129 129 435 1003 3.3214862 -9.655791 -7.4395723 1
HH1610-rgb_2017_2_9_22_0_0 6520 75 75 1021 898 1.3956416 -5.689639 -7.587079 2
HH1610-rgb_2017_2_9_22_0_0 3855 129 129 438 1015 3.6003225 0.6338555 -17.33229 1
HH1610-rgb_2017_2_9_22_0_0 4690 129 129 446 1003 2.3501186 -4.7944193 4.012165 1
HH1610-rgb_2017_2_9_22_0_0 5565 108 108 811 652 5.3288894 -7.4688745 -0.34653476 2
HH1610-rgb_2017_2_9_22_0_0 1065 121 112 734 611 1.0887437 -7.1181617 -0.8953113 2
HH1610-rgb_2017_2_9_22_0_0 6050 147 142 1016 634 -13.0234 -11.637005 -18.2242 2
HH1610-rgb_2017_2_9_22_0_0 2550 80 197 617 668 -0.8892937 -7.378768 46.130074 0
HH1610-rgb_2017_2_9_22_0_0 4135 175 176 462 1003 NA NA NA 1
HH1610-rgb_2017_2_9_22_0_0 1105 132 135 721 620 -3.0123947 -10.20065 1.1072917 2
HH1610-rgb_2017_2_9_22_0_0 5405 108 108 948 634 4.5428314 -7.5204186 15.287486 2
HH1610-rgb_2017_2_9_22_0_0 2430 89 89 799 652 -2.3231392 -3.2122245 -9.172238 0
HH1610-rgb_2017_2_9_22_0_0 970 NA NA NA NA NA NA NA 2
HH1610-rgb_2017_2_9_22_0_0 2815 137 106 778 596 8.303138 -8.52383 -43.599804 2
HH1610-rgb_2017_2_9_22_0_0 780 108 107 1023 644 3.440265 -8.713512 6.5105624 2
HH1610-rgb_2017_2_9_22_0_0 5820 NA NA NA NA NA NA NA 2
HH1610-rgb_2017_2_9_22_0_0 4280 129 129 435 1003 3.1358998 -4.397356 -12.66433 1
HH1610-rgb_2017_2_9_22_0_0 5175 108 108 947 627 -2.321434 -3.3193996 -4.4437437 2
HH1610-rgb_2017_2_9_22_0_0 1475 223 223 984 731 -0.26367834 -1.1382499 21.514277 2
HH1610-rgb_2017_2_9_22_0_0 3510 129 129 443 1001 2.6992266 -7.693384 6.066801 1
HH1610-rgb_2017_2_9_22_0_0 6440 118 92 1024 895 2.106943 1.8039604 -5.2674713 2
HH1610-rgb_2017_2_9_22_0_0 2140 155 239 1073 757 -3.9044645 -3.3928819 -18.366238 2
HH1610-rgb_2017_2_9_22_0_0 4525 129 129 432 1003 -1.1132833 -1.428112 -20.700966 1
HH1610-rgb_2017_2_9_22_0_0 5165 108 108 950 629 0.6543563 -7.705878 15.13648 2
HH1610-rgb_2017_2_9_22_0_0 1465 186 186 973 738 -1.4962137 -4.672401 14.920166 2
HH1610-rgb_2017_2_9_22_0_0 3500 108 108 435 1003 5.222044 -4.284636 -11.847398 1
HH1610-rgb_2017_2_9_22_0_0 6450 116 92 1018 895 0.9976088 0.98037386 -5.491315 2
HH1610-rgb_2017_2_9_22_0_0 4535 108 108 436 1005 0.4999261 1.5540566 -3.2534328 1
HH1610-rgb_2017_2_9_22_0_0 960 NA NA NA NA NA NA NA 2
HH1610-rgb_2017_2_9_22_0_0 2805 74 74 776 591 -0.67897046 -5.0713224 -31.282728 2
HH1610-rgb_2017_2_9_22_0_0 790 153 206 1076 637 6.273442 -10.3942995 17.04705 2
HH1610-rgb_2017_2_9_22_0_0 5830 NA NA NA NA NA NA NA 2
HH1610-rgb_2017_2_9_22_0_0 4290 129 129 435 1003 4.9453 -4.1754055 -13.194463 1
HH1610-rgb_2017_2_9_22_0_0 1115 79 180 743 647 2.4314392 -7.731603 41.30182 2
HH1610-rgb_2017_2_9_22_0_0 5415 108 108 936 634 4.213312 -6.9263153 8.368235 2
HH1610-rgb_2017_2_9_22_0_0 2420 80 241 766 683 -1.8665818 -4.7385635 47.848625 0
HH1610-rgb_2017_2_9_22_0_0 6685 84 220 743 664 -1.6346967 -7.981997 2.568827 2
HH1610-rgb_2017_2_9_22_0_0 5575 108 108 1001 650 -8.70042 -8.180646 -0.5504256 2
HH1610-rgb_2017_2_9_22_0_0 1075 123 102 744 593 1.5784925 -1.2633066 3.2250624 2
HH1610-rgb_2017_2_9_22_0_0 6040 151 163 1018 631 1.6281871 -12.70455 -42.547855 2
HH1610-rgb_2017_2_9_22_0_0 4125 129 129 438 1015 4.0094213 -4.580627 -23.849443 1
HH1610-rgb_2017_2_9_22_0_0 3845 129 129 438 1015 3.305089 0.23538077 0.9088001 1
HH1610-rgb_2017_2_9_22_0_0 4680 129 129 446 1003 3.6188204 -4.3500085 6.6638308 1
HH1610-rgb_2017_2_9_22_0_0 3460 129 129 443 1001 5.3996806 -3.047312 -5.7854595 1
HH1610-rgb_2017_2_9_22_0_0 7160 84 206 904 705 -2.034163 -7.3720164 -24.42658 2
HH1610-rgb_2017_2_9_22_0_0 1505 223 223 1007 731 -3.3169825 -4.7470884 5.8740897 2
HH1610-rgb_2017_2_9_22_0_0 5005 108 108 979 612 -1.4490626 -6.6348786 -11.778881 2
HH1610-rgb_2017_2_9_22_0_0 4455 129 129 435 1003 1.4484161 -6.7875586 3.2057192 1
HH1610-rgb_2017_2_9_22_0_0 2030 NA NA NA NA NA NA NA 2
HH1610-rgb_2017_2_9_22_0_0 6530 75 75 1021 898 2.7483623 -4.631418 -4.8876944 2
HH1610-rgb_2017_2_9_22_0_0 800 166 203 1062 638 0.6423524 -10.100895 9.384947 2
HH1610-rgb_2017_2_9_22_0_0 5950 67 180 1071 642 -5.8145804 -6.534739 -36.036907 2
HH1610-rgb_2017_2_9_22_0_0 6295 89 89 1021 879 3.522899 -0.30051622 13.172714 2
HH1610-rgb_2017_2_9_22_0_0 2795 126 106 740 614 -1.8893361 -6.4049935 -1.3103356 1
HH1610-rgb_2017_2_9_22_0_0 5945 71 184 1059 640 -8.708925 -7.4993243 -54.058487 2
HH1610-rgb_2017_2_9_22_0_0 2780 89 89 753 596 -1.591149 -8.287133 1.0561 1
HH1610-rgb_2017_2_9_22_0_0 6280 74 75 1057 887 -1.2407434 -7.364126 -11.014007 2
HH1610-rgb_2017_2_9_22_0_0 815 95 222 996 640 -8.701822 -18.452793 66.57294 2
HH1610-rgb_2017_2_9_22_0_0 4440 129 129 435 1017 NA NA NA 1
HH1610-rgb_2017_2_9_22_0_0 6525 75 75 1021 898 2.2923226 -4.7521734 1.6493073 2
HH1610-rgb_2017_2_9_22_0_0 2025 NA NA NA NA NA NA NA 2
HH1610-rgb_2017_2_9_22_0_0 3475 129 129 443 1001 2.3720915 -3.4143338 7.5455055 1
HH1610-rgb_2017_2_9_22_0_0 5010 108 108 974 612 0.9289551 -4.5786204 12.980756 2
HH1610-rgb_2017_2_9_22_0_0 1510 223 223 1004 731 2.7971005 -4.045696 9.480282 2
HH1610-rgb_2017_2_9_22_0_0 3850 129 129 438 1015 3.748487 -1.5684015 -7.1260996 1
HH1610-rgb_2017_2_9_22_0_0 4695 129 129 446 1003 2.589699 -4.746832 4.45174 1
