subdir frame_num face_height face_width face_x_center face_y_center roll pitch yaw attention_label
HH1610-rgb_2017_3_21_22_0_0 1345 NA NA NA NA NA NA NA 2
HH1610-rgb_2017_3_21_22_0_0 1355 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1625 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2310 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 275 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1180 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1745 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 315 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2270 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 895 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1235 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 665 43 43 1133 655 1.1981533 5.668044 -12.303811 2
HH1610-rgb_2017_3_21_22_0_0 1590 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1585 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1220 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 880 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 300 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2265 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1750 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1195 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2305 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 260 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1630 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1340 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1430 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2105 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 60 NA NA NA NA NA NA NA 0
HH1610-rgb_2017_3_21_22_0_0 935 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1395 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1140 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 510 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1020 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 470 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1975 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 100 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2065 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2065 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 855 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 840 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 115 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2070 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1545 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1790 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 465 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1035 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1800 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 505 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1155 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 920 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2110 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 75 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1425 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 760 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 990 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1330 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1495 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 210 NA NA NA NA NA NA NA 0
HH1610-rgb_2017_3_21_22_0_0 2375 51 52 1108 642 -1.2937136 -2.712244 -29.594574 2
HH1610-rgb_2017_3_21_22_0_0 1640 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2215 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 370 43 43 1130 650 4.23947 4.198558 -15.563722 2
HH1610-rgb_2017_3_21_22_0_0 1720 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1085 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 600 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1250 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1245 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 615 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1735 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2200 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 365 43 43 1130 650 2.5891082 4.5443764 -16.04492 2
HH1610-rgb_2017_3_21_22_0_0 1655 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 205 NA NA NA NA NA NA NA 0
HH1610-rgb_2017_3_21_22_0_0 2360 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1480 NA NA NA NA NA NA NA 2
HH1610-rgb_2017_3_21_22_0_0 1325 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 985 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 775 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 5 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2160 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1455 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 950 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 575 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1125 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1680 NA NA NA NA NA NA NA 2
HH1610-rgb_2017_3_21_22_0_0 415 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1045 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2000 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 165 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1535 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 830 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1290 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1285 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 825 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2015 52 52 1143 646 0.66695076 -10.302187 -17.521711 1
HH1610-rgb_2017_3_21_22_0_0 170 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1050 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 400 NA NA NA NA NA NA NA 2
HH1610-rgb_2017_3_21_22_0_0 1695 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1130 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 560 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 945 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1440 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 10 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1450 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 955 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1120 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 570 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1685 NA NA NA NA NA NA NA 2
HH1610-rgb_2017_3_21_22_0_0 1040 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 410 NA NA NA NA NA NA NA 2
HH1610-rgb_2017_3_21_22_0_0 1530 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2005 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 160 NA NA NA NA NA NA NA 0
HH1610-rgb_2017_3_21_22_0_0 1295 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 835 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 820 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1280 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2010 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 175 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1525 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 405 NA NA NA NA NA NA NA 2
HH1610-rgb_2017_3_21_22_0_0 1055 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1690 NA NA NA NA NA NA NA 2
HH1610-rgb_2017_3_21_22_0_0 565 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1135 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 940 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 15 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1445 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1335 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 995 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 765 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1490 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1645 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 215 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2370 51 52 1108 642 -2.903329 -5.379709 -23.769281 2
HH1610-rgb_2017_3_21_22_0_0 2210 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 375 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1080 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1255 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 605 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 610 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1240 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1095 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2205 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 360 NA NA NA NA NA NA NA 2
HH1610-rgb_2017_3_21_22_0_0 1650 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1485 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 770 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1320 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 755 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1305 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2340 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 225 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1675 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 580 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 345 43 43 1130 650 5.2815537 4.403152 -1.6366158 2
HH1610-rgb_2017_3_21_22_0_0 2220 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1715 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1265 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 190 NA NA NA NA NA NA NA 0
HH1610-rgb_2017_3_21_22_0_0 185 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1270 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 620 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1700 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 350 43 43 1135 650 1.5110795 2.9791038 0.76182646 2
HH1610-rgb_2017_3_21_22_0_0 2235 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 595 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1660 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2355 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 230 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1890 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1310 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 740 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2155 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 30 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1460 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 795 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 965 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 540 43 43 1125 642 7.2575345 -2.1373692 -14.088088 1
HH1610-rgb_2017_3_21_22_0_0 1110 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2380 NA NA NA NA NA NA NA 2
HH1610-rgb_2017_3_21_22_0_0 420 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1070 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 385 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 150 NA NA NA NA NA NA NA 0
HH1610-rgb_2017_3_21_22_0_0 1500 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 805 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 810 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1515 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 145 NA NA NA NA NA NA NA 0
HH1610-rgb_2017_3_21_22_0_0 2020 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 390 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1065 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 435 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2395 NA NA NA NA NA NA NA 2
HH1610-rgb_2017_3_21_22_0_0 1105 NA NA NA NA NA NA NA 2
HH1610-rgb_2017_3_21_22_0_0 555 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 780 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1475 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2140 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2140 NA NA NA NA NA NA NA 0
HH1610-rgb_2017_3_21_22_0_0 25 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1465 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 35 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 960 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 790 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1115 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 545 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2385 NA NA NA NA NA NA NA 2
HH1610-rgb_2017_3_21_22_0_0 1075 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 425 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 380 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1505 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 155 NA NA NA NA NA NA NA 0
HH1610-rgb_2017_3_21_22_0_0 2030 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 800 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 815 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 140 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2025 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1510 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 395 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 430 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1060 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2390 44 43 1117 649 3.2958605 2.8414466 1.9630766 2
HH1610-rgb_2017_3_21_22_0_0 550 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1100 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 785 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 975 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 20 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1470 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1300 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 750 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1670 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2345 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 220 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 585 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1710 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 340 NA NA NA NA NA NA NA 2
HH1610-rgb_2017_3_21_22_0_0 2225 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1260 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 630 NA NA NA NA NA NA NA 2
HH1610-rgb_2017_3_21_22_0_0 195 NA NA NA NA NA NA NA 0
HH1610-rgb_2017_3_21_22_0_0 180 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 625 NA NA NA NA NA NA NA 2
HH1610-rgb_2017_3_21_22_0_0 1275 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 355 NA NA NA NA NA NA NA 2
HH1610-rgb_2017_3_21_22_0_0 2230 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1705 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 590 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2350 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 235 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1665 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2185 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 745 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1315 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 50 NA NA NA NA NA NA NA 0
HH1610-rgb_2017_3_21_22_0_0 2135 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2135 NA NA NA NA NA NA NA 0
HH1610-rgb_2017_3_21_22_0_0 1400 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 905 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 520 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1170 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 285 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 440 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1010 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2280 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2055 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 130 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1560 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 695 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 865 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 870 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 680 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 680 NA NA NA NA NA NA NA 0
HH1610-rgb_2017_3_21_22_0_0 1575 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2040 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 125 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2295 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1005 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 455 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 290 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1165 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 535 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 910 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1415 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 45 NA NA NA NA NA NA NA 0
HH1610-rgb_2017_3_21_22_0_0 2120 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 735 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1365 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 90 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 245 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2320 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1615 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2240 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 325 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1985 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 480 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 655 NA NA NA NA NA NA NA 2
HH1610-rgb_2017_3_21_22_0_0 1205 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2095 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2080 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1210 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 640 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 495 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2255 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1990 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 330 43 43 1111 650 4.7391844 -0.47080672 -14.1441555 2
HH1610-rgb_2017_3_21_22_0_0 1600 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 250 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2335 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 85 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1370 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 720 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1360 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 730 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 95 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1610 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 240 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2325 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1770 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2245 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1980 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 320 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 485 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1200 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2090 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2085 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 1215 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 490 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 2250 NA NA NA NA NA NA NA 1
HH1610-rgb_2017_3_21_22_0_0 335 NA NA NA NA NA NA NA 2
HH1610-rgb_2017_3_21_22_0_0 1995 NA NA NA NA NA NA NA 1
