subdir frame_num face_height face_width face_x_center face_y_center roll pitch yaw attention_label
HH1664-rgb_2017_2_4_21_0_0 715 89 89 920 809 -1.4395239 -6.0971575 -7.791212 2
HH1664-rgb_2017_2_4_21_0_0 705 89 89 920 809 1.511951 -3.8536425 -12.280112 2
HH1664-rgb_2017_2_4_21_0_0 1180 89 89 905 809 -3.2108288 -4.4622884 -14.82424 2
HH1664-rgb_2017_2_4_21_0_0 895 105 105 915 809 -13.05455 -4.470933 -12.184694 2
HH1664-rgb_2017_2_4_21_0_0 665 109 109 911 801 -12.5242815 -6.405491 -13.484806 2
HH1664-rgb_2017_2_4_21_0_0 670 89 89 910 799 -7.082678 -5.072784 -31.734297 2
HH1664-rgb_2017_2_4_21_0_0 880 89 89 920 809 -8.0774765 -2.1088614 -21.431522 2
HH1664-rgb_2017_2_4_21_0_0 1195 89 89 905 809 -2.8603895 -1.9035664 -7.419178 2
HH1664-rgb_2017_2_4_21_0_0 710 109 109 911 803 -12.949155 -5.6143847 -11.458 2
HH1664-rgb_2017_2_4_21_0_0 935 108 108 920 813 -13.222904 -7.946767 -15.3079195 2
HH1664-rgb_2017_2_4_21_0_0 1140 89 89 895 809 -7.188978 -5.0998807 -37.217503 2
HH1664-rgb_2017_2_4_21_0_0 510 185 185 1047 882 4.327887 -7.1184387 -29.369263 1
HH1664-rgb_2017_2_4_21_0_0 1020 89 89 895 809 0.9858937 -4.2488365 -20.419212 2
HH1664-rgb_2017_2_4_21_0_0 855 89 89 920 809 -8.062934 -1.7010685 -17.854809 2
HH1664-rgb_2017_2_4_21_0_0 840 113 113 915 810 -12.577057 -9.096911 -18.871763 2
HH1664-rgb_2017_2_4_21_0_0 1035 89 89 895 809 1.0237274 -2.284056 -9.532542 2
HH1664-rgb_2017_2_4_21_0_0 505 1 219 1170 697 4.2208214 7.4788013 -27.17435 1
HH1664-rgb_2017_2_4_21_0_0 1155 89 89 905 809 -6.456657 -4.285013 -21.861559 2
HH1664-rgb_2017_2_4_21_0_0 920 108 108 917 813 -13.863535 -7.333881 -29.145319 2
HH1664-rgb_2017_2_4_21_0_0 760 89 89 920 809 -5.2354794 -2.4260137 -10.713224 2
HH1664-rgb_2017_2_4_21_0_0 990 89 89 895 809 4.54878 -2.9328148 -4.561975 2
HH1664-rgb_2017_2_4_21_0_0 370 152 152 1119 464 -3.9448931 -7.456222 1.8496057 2
HH1664-rgb_2017_2_4_21_0_0 1085 89 89 905 809 -5.7113776 -5.623901 -28.247934 2
HH1664-rgb_2017_2_4_21_0_0 600 89 89 910 799 -5.589041 -7.514741 -11.906492 2
HH1664-rgb_2017_2_4_21_0_0 615 89 89 910 799 -6.4811773 -7.593725 0.74155545 2
HH1664-rgb_2017_2_4_21_0_0 1090 89 89 905 809 -5.697351 -6.291361 -27.761797 2
HH1664-rgb_2017_2_4_21_0_0 365 148 148 1109 465 -3.9757996 -5.272175 10.263674 1
HH1664-rgb_2017_2_4_21_0_0 985 89 89 895 809 5.200626 -3.3252757 -0.038191296 2
HH1664-rgb_2017_2_4_21_0_0 775 89 89 920 809 -7.631617 -3.6831458 -15.397069 2
HH1664-rgb_2017_2_4_21_0_0 950 105 105 912 795 -8.905685 -4.3633537 -32.57128 2
HH1664-rgb_2017_2_4_21_0_0 575 89 89 910 809 -0.4842666 -6.275684 -18.030592 2
HH1664-rgb_2017_2_4_21_0_0 1125 112 112 895 810 -10.529456 -7.84161 -19.29009 2
HH1664-rgb_2017_2_4_21_0_0 415 231 231 1199 388 10.848824 -6.461384 1.0516664 1
HH1664-rgb_2017_2_4_21_0_0 1045 89 89 895 809 0.20362553 -5.1091466 -1.8323941 2
HH1664-rgb_2017_2_4_21_0_0 830 113 113 915 809 -13.21586 -8.021434 -16.27949 2
HH1664-rgb_2017_2_4_21_0_0 825 89 89 920 809 -7.917294 -1.8843759 -28.600115 2
HH1664-rgb_2017_2_4_21_0_0 1050 89 89 895 809 0.8672363 -5.547864 -3.9317317 2
HH1664-rgb_2017_2_4_21_0_0 400 151 151 1244 461 -1.2595147 -8.614925 -13.284583 1
HH1664-rgb_2017_2_4_21_0_0 1130 112 112 895 810 -9.146368 -7.922646 -19.064276 2
HH1664-rgb_2017_2_4_21_0_0 560 89 89 910 809 -8.3504925 -3.630695 -35.660244 2
HH1664-rgb_2017_2_4_21_0_0 945 108 108 920 813 -13.700275 -6.930869 -18.410036 2
HH1664-rgb_2017_2_4_21_0_0 955 89 89 903 794 -4.695903 -3.7522016 -36.280544 2
HH1664-rgb_2017_2_4_21_0_0 1120 109 109 893 809 -10.596839 -7.463954 -18.22384 2
HH1664-rgb_2017_2_4_21_0_0 570 89 89 910 809 -0.23275648 -5.3631787 -27.95777 2
HH1664-rgb_2017_2_4_21_0_0 1040 89 89 895 809 1.3144473 -5.1066904 -12.298725 2
HH1664-rgb_2017_2_4_21_0_0 410 172 172 1101 424 -8.103887 -8.5094 1.7870138 2
HH1664-rgb_2017_2_4_21_0_0 835 89 89 920 809 -8.1482 -3.8154356 -31.451897 2
HH1664-rgb_2017_2_4_21_0_0 820 108 108 917 810 -14.050548 -6.244504 -17.676842 2
HH1664-rgb_2017_2_4_21_0_0 405 158 158 1175 441 1.3740218 -7.067077 44.42608 1
HH1664-rgb_2017_2_4_21_0_0 1055 89 89 895 809 0.21241465 -5.2346916 -6.4540787 2
HH1664-rgb_2017_2_4_21_0_0 565 89 89 910 809 2.029904 -4.6402764 -24.868773 2
HH1664-rgb_2017_2_4_21_0_0 1135 106 106 895 813 -8.492412 -7.4036694 -21.573547 2
HH1664-rgb_2017_2_4_21_0_0 940 113 113 918 812 -13.879982 -8.904742 -18.666586 2
HH1664-rgb_2017_2_4_21_0_0 995 89 89 895 809 2.6131923 -5.5966945 -8.795256 2
HH1664-rgb_2017_2_4_21_0_0 765 89 89 920 809 -4.884462 -2.7098298 -6.917556 2
HH1664-rgb_2017_2_4_21_0_0 375 148 148 1132 465 -3.7998106 -8.52749 7.951714 2
HH1664-rgb_2017_2_4_21_0_0 1080 89 89 895 809 -0.5398017 -3.907085 -14.974293 2
HH1664-rgb_2017_2_4_21_0_0 605 89 89 910 799 -0.39429894 -7.8311915 -9.910948 2
HH1664-rgb_2017_2_4_21_0_0 610 89 89 910 799 -0.802511 -8.509409 -1.0152618 2
HH1664-rgb_2017_2_4_21_0_0 1095 109 109 893 812 -10.650486 -8.157925 -28.86149 2
HH1664-rgb_2017_2_4_21_0_0 360 108 108 1075 455 -2.2195628 -10.758756 9.166317 1
HH1664-rgb_2017_2_4_21_0_0 770 89 89 920 809 -5.5928555 -3.234871 -13.497596 2
HH1664-rgb_2017_2_4_21_0_0 980 89 89 895 809 5.742447 -2.624992 -6.124533 2
HH1664-rgb_2017_2_4_21_0_0 755 89 89 920 809 -5.3035183 -4.4579806 -15.142436 2
HH1664-rgb_2017_2_4_21_0_0 580 89 89 910 809 -5.097322 -7.8611093 -13.706587 2
HH1664-rgb_2017_2_4_21_0_0 345 137 137 1069 449 -3.3625112 -5.999732 -6.3888125 1
HH1664-rgb_2017_2_4_21_0_0 635 89 89 910 799 -5.5007195 -7.1006227 -8.475711 2
HH1664-rgb_2017_2_4_21_0_0 620 89 89 910 799 -2.7688289 -7.7921953 4.5175967 2
HH1664-rgb_2017_2_4_21_0_0 350 136 136 1040 459 -5.4469833 -5.3795924 15.440641 2
HH1664-rgb_2017_2_4_21_0_0 595 89 89 920 809 -8.050075 -7.2357926 -27.45111 1
HH1664-rgb_2017_2_4_21_0_0 740 89 89 920 809 -2.824266 -5.4616857 -8.2648535 2
HH1664-rgb_2017_2_4_21_0_0 795 89 89 920 809 -6.335722 -3.2036386 -9.021371 2
HH1664-rgb_2017_2_4_21_0_0 965 89 89 900 796 -1.7618079 -2.9347088 -13.521353 2
HH1664-rgb_2017_2_4_21_0_0 540 24 170 931 798 4.5145063 -14.75492 -1.9351995 1
HH1664-rgb_2017_2_4_21_0_0 1110 89 89 895 809 -7.3633246 -3.5870862 -35.086956 2
HH1664-rgb_2017_2_4_21_0_0 420 306 306 1286 298 1.8387668 -6.4881864 1.3905535 2
HH1664-rgb_2017_2_4_21_0_0 1070 89 89 895 809 0.7063786 -4.1180863 -10.843963 2
HH1664-rgb_2017_2_4_21_0_0 385 137 137 1069 464 -7.424973 -7.312827 2.7793386 2
HH1664-rgb_2017_2_4_21_0_0 805 89 89 920 809 -6.2630405 -0.9471978 -22.533258 2
HH1664-rgb_2017_2_4_21_0_0 810 89 89 920 809 -6.8370953 -2.8137963 -26.480478 2
HH1664-rgb_2017_2_4_21_0_0 390 130 130 996 467 -11.310473 -6.9130263 4.3535333 2
HH1664-rgb_2017_2_4_21_0_0 1065 89 89 895 809 0.5162864 -5.3401036 -8.516983 2
HH1664-rgb_2017_2_4_21_0_0 435 288 288 1267 266 8.460538 -13.857338 -19.885965 2
HH1664-rgb_2017_2_4_21_0_0 1105 89 89 895 809 -6.78999 -4.594004 -32.837063 2
HH1664-rgb_2017_2_4_21_0_0 555 89 89 896 802 -10.427253 -2.966305 -38.388035 1
HH1664-rgb_2017_2_4_21_0_0 970 89 89 895 809 1.2307903 -2.5416152 -34.955875 2
HH1664-rgb_2017_2_4_21_0_0 780 89 89 920 809 -9.389492 -3.686481 -18.500618 2
HH1664-rgb_2017_2_4_21_0_0 960 89 89 890 794 1.2541125 -5.372465 -25.151999 2
HH1664-rgb_2017_2_4_21_0_0 790 89 89 920 809 -7.346527 -4.5488377 -15.9693775 2
HH1664-rgb_2017_2_4_21_0_0 1115 109 109 893 810 -10.606288 -7.603881 -20.327885 2
HH1664-rgb_2017_2_4_21_0_0 545 23 137 940 798 10.5223465 -10.856161 4.5313063 1
HH1664-rgb_2017_2_4_21_0_0 1075 89 89 895 809 -0.16363212 -3.615845 -8.902708 2
HH1664-rgb_2017_2_4_21_0_0 425 292 292 1271 245 -6.5892925 1.537949 14.434574 2
HH1664-rgb_2017_2_4_21_0_0 380 144 144 1113 462 -4.923038 -7.7032876 -2.5506654 2
HH1664-rgb_2017_2_4_21_0_0 800 89 89 920 809 -6.354645 -4.619184 -17.136524 2
HH1664-rgb_2017_2_4_21_0_0 815 108 108 917 807 -13.265665 -6.608153 -19.408712 2
HH1664-rgb_2017_2_4_21_0_0 395 140 140 1135 462 0.87338376 -6.910991 -7.3917203 1
HH1664-rgb_2017_2_4_21_0_0 430 321 321 1296 296 -2.352331 -2.1357195 3.7145119 2
HH1664-rgb_2017_2_4_21_0_0 1060 89 89 895 809 0.15190578 -5.1799026 -7.7471843 2
HH1664-rgb_2017_2_4_21_0_0 550 36 162 922 804 8.3761 -15.019256 -14.534108 1
HH1664-rgb_2017_2_4_21_0_0 1100 109 109 893 813 -7.715594 -7.9363317 -18.778399 2
HH1664-rgb_2017_2_4_21_0_0 785 89 89 920 809 -8.22967 -3.6764104 -17.452925 2
HH1664-rgb_2017_2_4_21_0_0 975 89 89 885 809 1.6586336 -3.3138518 -23.52468 2
HH1664-rgb_2017_2_4_21_0_0 750 89 89 920 809 -5.6922736 -3.8279324 -10.298642 2
HH1664-rgb_2017_2_4_21_0_0 585 89 89 910 809 -4.6069727 -4.36541 -24.317312 2
HH1664-rgb_2017_2_4_21_0_0 340 129 129 1126 456 -0.06641022 -11.259255 14.61028 2
HH1664-rgb_2017_2_4_21_0_0 630 89 89 910 799 -4.026317 -6.755697 -3.059267 2
HH1664-rgb_2017_2_4_21_0_0 625 89 89 910 799 -3.389708 -6.9846106 2.2967339 2
HH1664-rgb_2017_2_4_21_0_0 355 144 144 1066 456 -2.5941482 -9.098539 -0.46346965 2
HH1664-rgb_2017_2_4_21_0_0 590 89 89 920 809 -3.652456 -10.669112 -3.3175614 2
HH1664-rgb_2017_2_4_21_0_0 745 89 89 920 809 -5.229745 -5.0047655 -7.041938 2
HH1664-rgb_2017_2_4_21_0_0 905 89 89 920 812 -4.6856813 -2.8962965 -33.235485 2
HH1664-rgb_2017_2_4_21_0_0 520 90 90 870 762 1.1865264 4.162329 -4.5249457 1
HH1664-rgb_2017_2_4_21_0_0 1170 89 89 905 809 -1.8166339 -6.8033185 -3.9997857 2
HH1664-rgb_2017_2_4_21_0_0 440 313 313 1259 259 -7.175995 -4.865095 5.4975047 1
HH1664-rgb_2017_2_4_21_0_0 1010 89 89 895 809 2.5360906 -2.416729 -10.350286 2
HH1664-rgb_2017_2_4_21_0_0 695 89 89 920 809 1.4262154 -5.134639 -14.184265 2
HH1664-rgb_2017_2_4_21_0_0 865 108 108 917 810 -13.99894 -6.5450244 -11.041074 2
HH1664-rgb_2017_2_4_21_0_0 870 113 113 915 813 -13.184702 -8.052616 -17.8019 2
HH1664-rgb_2017_2_4_21_0_0 680 89 89 910 799 -7.7150984 -4.7548513 -24.2935 2
HH1664-rgb_2017_2_4_21_0_0 1005 89 89 895 809 4.3504844 -5.0102787 -12.175819 2
HH1664-rgb_2017_2_4_21_0_0 1165 89 89 905 809 -3.8440614 -3.759646 -9.133901 2
HH1664-rgb_2017_2_4_21_0_0 535 27 163 948 795 8.079074 -11.420637 -51.93843 1
HH1664-rgb_2017_2_4_21_0_0 910 89 89 920 812 -5.6736503 -0.31163955 -32.097164 2
HH1664-rgb_2017_2_4_21_0_0 735 89 89 910 809 -7.1810765 -5.767675 -32.186657 2
HH1664-rgb_2017_2_4_21_0_0 655 89 89 910 809 -3.8232076 -2.5927596 -32.574608 2
HH1664-rgb_2017_2_4_21_0_0 640 89 89 910 799 -6.035356 -8.919371 -11.830746 2
HH1664-rgb_2017_2_4_21_0_0 495 NA NA NA NA NA NA NA 1
HH1664-rgb_2017_2_4_21_0_0 330 134 208 1321 453 -2.4843223 -16.955761 68.26707 1
HH1664-rgb_2017_2_4_21_0_0 720 89 89 920 809 -1.4024919 -4.3608856 -8.35458 2
HH1664-rgb_2017_2_4_21_0_0 730 89 89 920 809 -2.2439282 -5.442754 -8.222196 2
HH1664-rgb_2017_2_4_21_0_0 650 89 89 910 799 -7.8738647 -2.9570992 -21.68579 2
HH1664-rgb_2017_2_4_21_0_0 645 89 89 910 799 -8.957666 -4.319825 -25.779564 2
HH1664-rgb_2017_2_4_21_0_0 335 129 129 1155 468 0.18527538 -11.484572 17.4127 2
HH1664-rgb_2017_2_4_21_0_0 725 89 89 920 809 -2.6399996 -6.2410426 -5.6845846 2
HH1664-rgb_2017_2_4_21_0_0 900 89 89 920 812 -4.1835384 -0.3559874 -34.679256 2
HH1664-rgb_2017_2_4_21_0_0 1175 89 89 905 809 -4.437816 -3.968874 -16.80031 2
HH1664-rgb_2017_2_4_21_0_0 525 89 89 886 794 -10.452973 3.327979 -25.971746 1
HH1664-rgb_2017_2_4_21_0_0 1015 89 89 895 809 2.4084556 -4.075288 -21.134357 2
HH1664-rgb_2017_2_4_21_0_0 860 89 89 920 809 -7.8067975 0.13690388 -33.25103 2
HH1664-rgb_2017_2_4_21_0_0 690 89 89 920 809 2.2660458 -4.4075327 -17.417833 2
HH1664-rgb_2017_2_4_21_0_0 685 89 89 910 809 -1.2951018 -1.6185185 -35.94887 2
HH1664-rgb_2017_2_4_21_0_0 875 89 89 920 809 -5.3139067 -1.9777393 -21.41784 2
HH1664-rgb_2017_2_4_21_0_0 1000 89 89 895 809 4.7355604 -3.484937 -8.044106 2
HH1664-rgb_2017_2_4_21_0_0 530 53 143 919 821 0.34997797 -12.4760475 -62.597878 1
HH1664-rgb_2017_2_4_21_0_0 1160 89 89 905 809 -4.8216314 -3.1744924 -0.9532465 2
HH1664-rgb_2017_2_4_21_0_0 915 108 108 920 813 -12.333348 -7.231944 -18.116253 2
HH1610-rgb_2017_3_21_22_0_0 2100 60 60 1122 649 0.48452896 -7.894069 19.035267 1
HH1610-rgb_2017_3_21_22_0_0 65 60 60 1145 637 -4.39654 -8.75917 -6.7205386 1
HH1610-rgb_2017_3_21_22_0_0 1435 59 59 1136 628 -2.8264048 -5.1735353 22.090889 1
HH1610-rgb_2017_3_21_22_0_0 930 73 73 1139 640 6.5643578 -1.5770012 -30.608479 1
HH1610-rgb_2017_3_21_22_0_0 515 56 56 1129 643 9.608316 -3.3339357 -11.5136175 1
HH1610-rgb_2017_3_21_22_0_0 1145 68 68 1099 649 -2.2935014 -9.898289 -5.4892693 1
HH1610-rgb_2017_3_21_22_0_0 475 50 50 1109 643 -2.316906 -9.670254 13.871884 1
HH1610-rgb_2017_3_21_22_0_0 1025 43 43 1123 648 -2.755079 4.3091803 7.5443892 2
HH1610-rgb_2017_3_21_22_0_0 105 53 53 1136 637 -3.254671 -10.223565 19.71318 1
HH1610-rgb_2017_3_21_22_0_0 2060 65 65 1127 643 -0.14393319 -8.590021 12.021213 1
HH1610-rgb_2017_3_21_22_0_0 850 71 71 1135 640 0.29035243 -2.7832792 -9.4124365 1
HH1610-rgb_2017_3_21_22_0_0 845 84 84 1138 643 7.0376763 -9.304994 -25.227743 1
HH1610-rgb_2017_3_21_22_0_0 1540 57 57 1120 634 6.6773562 5.0296397 -14.500401 1
HH1610-rgb_2017_3_21_22_0_0 110 45 45 1136 634 -5.3867126 -7.5445 28.641668 1
HH1610-rgb_2017_3_21_22_0_0 2075 63 63 1126 651 0.42596874 -8.708764 22.668667 1
HH1610-rgb_2017_3_21_22_0_0 2075 129 129 1855 473 -0.9147447 -7.4974427 0.80269444 0
HH1610-rgb_2017_3_21_22_0_0 1795 60 60 1122 643 -3.4501762 -1.7231735 -12.855177 1
HH1610-rgb_2017_3_21_22_0_0 1030 66 66 1119 646 -4.1690183 -4.774021 -2.720769 2
HH1610-rgb_2017_3_21_22_0_0 460 56 56 1106 646 -0.71549374 -9.469982 -10.476223 1
HH1610-rgb_2017_3_21_22_0_0 1805 60 60 1122 640 2.826697 -4.1178045 -15.03723 1
HH1610-rgb_2017_3_21_22_0_0 1150 62 62 1099 652 -0.6764772 -7.5381846 -7.6647596 1
HH1610-rgb_2017_3_21_22_0_0 500 56 56 1112 646 -1.8897355 -9.800897 -33.47992 1
HH1610-rgb_2017_3_21_22_0_0 925 74 74 1140 643 5.1250124 -5.783642 -19.08133 1
HH1610-rgb_2017_3_21_22_0_0 1385 19 75 1114 698 1.5756842 -9.513767 16.981474 1
HH1610-rgb_2017_3_21_22_0_0 1420 62 62 1158 632 -1.4280492 -9.227342 18.235392 1
HH1610-rgb_2017_3_21_22_0_0 2115 63 63 1123 646 -0.66188115 -8.58736 14.906272 1
HH1610-rgb_2017_3_21_22_0_0 70 60 60 1145 634 -1.2490714 -10.619246 -3.827079 1
HH1610-rgb_2017_3_21_22_0_0 700 63 63 1126 646 2.232057 -8.442974 -11.247651 1
HH1610-rgb_2017_3_21_22_0_0 1350 63 63 1126 651 0.46255764 -8.803534 -10.284045 1
HH1610-rgb_2017_3_21_22_0_0 270 64 64 1138 632 0.43312466 -7.649233 12.6656275 1
HH1610-rgb_2017_3_21_22_0_0 1620 60 60 1122 640 4.3664074 6.603209 -22.4308 1
HH1610-rgb_2017_3_21_22_0_0 1185 49 49 1149 646 -2.1189828 -8.537875 34.604008 1
HH1610-rgb_2017_3_21_22_0_0 310 60 60 1110 637 3.1208205 -4.3653097 3.9027605 1
HH1610-rgb_2017_3_21_22_0_0 2275 60 60 1154 623 -3.456803 -7.115133 29.13144 1
HH1610-rgb_2017_3_21_22_0_0 1740 60 60 1122 643 0.83055246 -7.6703224 -7.8214855 1
HH1610-rgb_2017_3_21_22_0_0 660 43 43 1138 655 -3.244403 1.6805301 -14.575892 2
HH1610-rgb_2017_3_21_22_0_0 1230 56 56 1150 632 -2.619602 -5.284874 -4.3666 1
HH1610-rgb_2017_3_21_22_0_0 890 64 96 1166 661 -6.9043107 -10.119207 -32.52168 1
HH1610-rgb_2017_3_21_22_0_0 1595 56 56 1123 640 4.6287932 -8.660575 -34.24659 1
HH1610-rgb_2017_3_21_22_0_0 1580 57 57 1120 637 6.6503778 4.9238424 -3.4699852 1
HH1610-rgb_2017_3_21_22_0_0 885 71 81 1157 654 12.928971 -11.087946 -67.72149 1
HH1610-rgb_2017_3_21_22_0_0 1225 60 60 1134 632 -4.287133 2.4200444 7.3667946 1
HH1610-rgb_2017_3_21_22_0_0 675 70 70 1126 646 -0.1537406 -8.127288 5.648721 1
HH1610-rgb_2017_3_21_22_0_0 1755 63 63 1120 646 -0.79993105 -3.8170123 -23.877216 1
HH1610-rgb_2017_3_21_22_0_0 305 60 60 1116 640 -1.7100718 -6.1337814 5.5673046 1
HH1610-rgb_2017_3_21_22_0_0 2260 60 60 1145 620 -2.5506043 -7.3114686 32.552372 1
HH1610-rgb_2017_3_21_22_0_0 1190 59 59 1142 634 -8.181697 0.097901136 13.753085 1
HH1610-rgb_2017_3_21_22_0_0 1635 63 63 1126 643 2.8746116 -5.4548264 5.0659137 1
HH1610-rgb_2017_3_21_22_0_0 2300 63 63 1120 640 0.065428235 -8.421383 36.53364 1
HH1610-rgb_2017_3_21_22_0_0 265 56 56 1141 634 -0.69477 -6.475759 19.28417 1
HH1610-rgb_2017_3_21_22_0_0 1345 63 63 1123 648 -4.107877 -1.5265058 1.2190042 2
HH1610-rgb_2017_3_21_22_0_0 1355 63 63 1126 649 -0.76658654 -6.7879677 2.186099 1
HH1610-rgb_2017_3_21_22_0_0 1625 56 56 1123 640 5.9013033 3.651575 -0.7338182 1
HH1610-rgb_2017_3_21_22_0_0 2310 60 60 1122 640 -0.728413 2.6301472 -3.9744203 1
HH1610-rgb_2017_3_21_22_0_0 275 60 60 1145 631 0.4211951 -8.367878 -3.4004405 1
HH1610-rgb_2017_3_21_22_0_0 1180 44 44 1162 666 5.1246004 -2.3191967 13.934172 1
HH1610-rgb_2017_3_21_22_0_0 1745 63 63 1120 646 1.9651169 -9.415469 21.485134 1
HH1610-rgb_2017_3_21_22_0_0 315 60 60 1107 637 -0.38063598 -5.5024652 -2.4392166 1
HH1610-rgb_2017_3_21_22_0_0 2270 57 57 1158 622 -1.8715367 -8.375242 25.039028 1
HH1610-rgb_2017_3_21_22_0_0 895 64 96 1169 664 -0.6460486 -7.4433384 -47.723038 1
HH1610-rgb_2017_3_21_22_0_0 1235 49 49 1155 628 0.39427435 -5.936595 42.710724 1
HH1610-rgb_2017_3_21_22_0_0 665 43 43 1133 655 1.1981533 5.668044 -12.303811 2
HH1610-rgb_2017_3_21_22_0_0 1590 56 56 1123 643 0.5052654 -0.04981631 -9.969111 1
HH1610-rgb_2017_3_21_22_0_0 1585 57 57 1120 637 8.896978 6.926259 -7.691374 1
HH1610-rgb_2017_3_21_22_0_0 1220 57 57 1120 637 3.9493692 -0.6919748 -14.008019 1
HH1610-rgb_2017_3_21_22_0_0 880 73 73 1142 646 7.5722637 2.3520076 -18.123098 1
HH1610-rgb_2017_3_21_22_0_0 300 60 60 1125 649 3.667338 -8.266012 2.0829902 1
HH1610-rgb_2017_3_21_22_0_0 2265 60 60 1154 617 -1.6289618 -6.8821454 2.3814511 1
HH1610-rgb_2017_3_21_22_0_0 1750 60 60 1122 637 1.1726239 -3.5051577 -13.112264 1
HH1610-rgb_2017_3_21_22_0_0 1195 56 56 1153 623 -1.303612 4.897345 13.101552 1
HH1610-rgb_2017_3_21_22_0_0 2305 60 60 1125 637 -1.651954 -7.0227084 27.628109 1
HH1610-rgb_2017_3_21_22_0_0 260 56 56 1138 638 -2.1140575 -8.10046 28.451548 1
HH1610-rgb_2017_3_21_22_0_0 1630 60 60 1122 643 4.035284 -1.2202413 -4.7360606 1
HH1610-rgb_2017_3_21_22_0_0 1340 83 83 1143 646 0.43798214 -5.4704537 -26.580826 1
HH1610-rgb_2017_3_21_22_0_0 1430 63 63 1158 628 0.20497586 -6.566622 7.3807983 1
HH1610-rgb_2017_3_21_22_0_0 2105 63 63 1123 643 0.89132077 -8.38316 14.87569 1
HH1610-rgb_2017_3_21_22_0_0 60 59 59 1142 628 5.6967664 -6.769156 -39.106636 0
HH1610-rgb_2017_3_21_22_0_0 935 74 74 1137 640 1.1429378 0.46687028 -1.0922817 1
HH1610-rgb_2017_3_21_22_0_0 1395 49 49 1117 648 -0.9661126 -8.368933 24.656878 1
HH1610-rgb_2017_3_21_22_0_0 1140 64 64 1103 646 -0.24666616 -7.2237 20.48872 1
HH1610-rgb_2017_3_21_22_0_0 510 56 56 1112 640 1.9665111 -7.248049 -17.910067 1
HH1610-rgb_2017_3_21_22_0_0 1020 60 60 1113 646 -0.048310246 -4.0850234 13.145922 1
HH1610-rgb_2017_3_21_22_0_0 470 60 60 1110 646 -1.1762143 -10.347894 -21.825235 1
HH1610-rgb_2017_3_21_22_0_0 1975 63 63 1120 643 0.4742426 -9.063112 11.958506 1
HH1610-rgb_2017_3_21_22_0_0 100 58 58 1139 635 -2.1895506 -10.414841 -7.5812144 1
HH1610-rgb_2017_3_21_22_0_0 2065 70 70 1126 646 -0.13938756 -9.093129 28.005892 1
HH1610-rgb_2017_3_21_22_0_0 2065 96 144 1769 488 -0.5035121 -10.890565 61.664368 1
HH1610-rgb_2017_3_21_22_0_0 855 72 72 1136 640 4.39828 0.021082828 -30.57968 1
HH1610-rgb_2017_3_21_22_0_0 840 86 86 1139 643 6.1230564 -8.483495 -43.465435 1
HH1610-rgb_2017_3_21_22_0_0 115 49 49 1135 637 -4.8982325 -10.417425 22.740416 1
HH1610-rgb_2017_3_21_22_0_0 2070 70 70 1126 646 -0.69829977 -8.691106 24.764471 1
HH1610-rgb_2017_3_21_22_0_0 1545 60 60 1122 643 2.405287 -4.9329524 -3.9320295 1
HH1610-rgb_2017_3_21_22_0_0 1790 60 60 1122 643 0.72191685 -8.711012 19.262375 1
HH1610-rgb_2017_3_21_22_0_0 465 60 60 1107 646 -0.7900634 -10.083482 -11.876108 1
HH1610-rgb_2017_3_21_22_0_0 1035 63 63 1120 640 1.0338049 -4.461226 -20.306564 1
HH1610-rgb_2017_3_21_22_0_0 1800 60 60 1122 643 4.577634 -4.685749 -12.3765545 1
HH1610-rgb_2017_3_21_22_0_0 505 56 56 1112 652 1.0453192 -9.230457 -24.999723 1
HH1610-rgb_2017_3_21_22_0_0 1155 81 81 1139 634 2.1288552 -10.246268 -28.49777 1
HH1610-rgb_2017_3_21_22_0_0 920 71 71 1138 640 -0.7686516 4.1988673 7.9726777 1
HH1610-rgb_2017_3_21_22_0_0 2110 63 63 1123 643 1.1611191 -8.604812 21.319881 1
HH1610-rgb_2017_3_21_22_0_0 75 60 60 1151 643 -1.8914346 -10.9342375 4.1202335 1
HH1610-rgb_2017_3_21_22_0_0 1425 79 79 1165 637 3.157737 -8.106675 -3.7426524 1
HH1610-rgb_2017_3_21_22_0_0 760 85 85 1147 648 3.801486 -11.180256 7.32987 1
HH1610-rgb_2017_3_21_22_0_0 990 63 63 1117 628 0.1665789 -6.4015927 -4.9077516 1
HH1610-rgb_2017_3_21_22_0_0 1330 76 76 1143 643 -1.3471813 -5.480879 -12.508914 1
HH1610-rgb_2017_3_21_22_0_0 1495 60 60 1125 637 7.2815814 1.2329146 -16.281174 1
HH1610-rgb_2017_3_21_22_0_0 210 63 63 1146 640 -1.069162 -10.174076 28.94623 0
HH1610-rgb_2017_3_21_22_0_0 2375 51 52 1108 642 -1.2937136 -2.712244 -29.594574 2
HH1610-rgb_2017_3_21_22_0_0 1640 72 72 1145 649 5.2575245 -1.8637842 -0.69236404 1
HH1610-rgb_2017_3_21_22_0_0 2215 63 63 1105 640 -0.54906636 -7.8312016 20.204231 1
HH1610-rgb_2017_3_21_22_0_0 370 43 43 1130 650 4.23947 4.198558 -15.563722 2
HH1610-rgb_2017_3_21_22_0_0 1720 57 57 1120 640 4.2318397 1.556017 -10.384693 1
HH1610-rgb_2017_3_21_22_0_0 1085 60 60 1110 649 0.3598068 -7.1356153 21.210886 1
HH1610-rgb_2017_3_21_22_0_0 600 60 60 1113 652 0.76764977 -8.988376 4.3062153 1
