subdir frame_num face_height face_width face_x_center face_y_center roll pitch yaw attention_label
HH0490-rgb_2016_12_26_21_0_0 256 90 90 568 810 -6.336078 -11.085075 4.61676 -1
HH0490-rgb_2016_12_26_21_0_0 256 142 142 1173 711 -4.243768 -9.386655 8.668869 -1
HH0490-rgb_2016_12_26_21_0_0 266 109 109 568 812 -6.2455125 -13.024339 7.711482 -1
HH0490-rgb_2016_12_26_21_0_0 271 112 112 567 804 -7.037793 -7.4052677 11.313974 -1
HH0490-rgb_2016_12_26_21_0_0 271 105 105 1152 707 -1.1943265 -2.910402 30.729156 -1
HH0490-rgb_2016_12_26_21_0_0 281 133 133 1152 710 -5.201705 -8.122101 41.669403 -1
HH0490-rgb_2016_12_26_21_0_0 286 144 144 1142 719 -2.429598 -7.615928 59.53471 -1
HH0490-rgb_2016_12_26_21_0_0 291 119 119 564 810 -2.3542325 -7.573878 -0.31274414 -1
HH0490-rgb_2016_12_26_21_0_0 301 90 90 558 810 -2.8256972 -8.431166 -9.390081 0
HH0490-rgb_2016_12_26_21_0_0 306 90 90 558 810 -1.4052866 -10.533799 -3.969119 0
HH0490-rgb_2016_12_26_21_0_0 311 102 102 1148 711 -6.402041 -4.6646647 40.490387 -1
HH0490-rgb_2016_12_26_21_0_0 336 107 108 566 814 -6.651746 -8.479124 6.8088827 0
HH0490-rgb_2016_12_26_21_0_0 336 106 106 1144 706 -5.710955 -2.1765199 57.15423 -1
HH0490-rgb_2016_12_26_21_0_0 341 102 102 1148 709 -4.8365192 -2.5280237 29.460472 -1
HH0490-rgb_2016_12_26_21_0_0 351 89 89 567 819 -0.6179323 0.9357123 1.3113607 0
HH0490-rgb_2016_12_26_21_0_0 361 89 89 567 819 -0.5186158 -1.7864358 1.0504849 0
HH0490-rgb_2016_12_26_21_0_0 376 107 108 566 814 -6.026354 -10.091206 -10.214861 0
HH0490-rgb_2016_12_26_21_0_0 381 107 108 566 814 -6.246775 -11.956631 -9.664975 0
HH0490-rgb_2016_12_26_21_0_0 391 89 89 567 819 -1.66323 -8.609772 5.9776506 0
HH0490-rgb_2016_12_26_21_0_0 401 88 88 1151 694 -9.103659 -3.198197 37.86152 -1
HH0490-rgb_2016_12_26_21_0_0 406 107 108 566 814 -3.2816224 -12.541772 -7.706575 0
HH0490-rgb_2016_12_26_21_0_0 406 103 103 1150 716 -5.9393163 -5.816328 37.856216 -1
HH0490-rgb_2016_12_26_21_0_0 411 112 112 570 816 -3.7128284 -11.652051 -1.6622533 0
HH0490-rgb_2016_12_26_21_0_0 411 88 88 1151 706 -7.007208 -2.2887208 34.10935 -1
HH0490-rgb_2016_12_26_21_0_0 416 107 108 566 814 -6.240402 -9.792252 -2.8426745 0
HH0490-rgb_2016_12_26_21_0_0 416 132 132 1156 710 -4.2325335 -9.1664095 13.835539 -1
HH0490-rgb_2016_12_26_21_0_0 421 107 108 566 814 -6.196418 -11.534809 -0.99109066 0
HH0490-rgb_2016_12_26_21_0_0 421 125 125 1153 730 -6.5092072 -4.5520663 40.55414 -1
HH0490-rgb_2016_12_26_21_0_0 426 89 89 567 819 -1.7006282 -3.5073316 0.99462616 0
HH0490-rgb_2016_12_26_21_0_0 431 113 113 1152 728 -9.298924 -6.440223 39.1677 -1
HH0490-rgb_2016_12_26_21_0_0 436 107 108 566 814 -4.681748 -11.154725 1.0208473 0
HH0490-rgb_2016_12_26_21_0_0 436 105 105 1164 714 -4.364301 -2.936145 -3.744795 -1
HH0490-rgb_2016_12_26_21_0_0 441 113 113 1152 717 -6.3697567 -5.9278846 38.587536 -1
HH0490-rgb_2016_12_26_21_0_0 446 107 108 566 814 -6.6133776 -8.450661 -1.515414 0
HH0490-rgb_2016_12_26_21_0_0 446 109 109 1162 708 -8.1584015 -4.650709 -4.7418246 -1
HH0490-rgb_2016_12_26_21_0_0 451 112 112 570 810 -6.4590735 -8.679049 -5.7990575 0
HH0490-rgb_2016_12_26_21_0_0 456 107 108 566 814 -7.2693653 -8.738821 -2.3166513 0
HH0490-rgb_2016_12_26_21_0_0 456 95 95 1151 704 -5.056558 -3.6665494 20.80745 -1
HH0490-rgb_2016_12_26_21_0_0 461 107 108 566 814 -4.9498086 -11.824316 6.00368 0
HH0490-rgb_2016_12_26_21_0_0 461 88 88 1148 719 -3.205143 -4.7755256 32.1821 -1
HH0490-rgb_2016_12_26_21_0_0 491 112 112 570 810 -7.1635895 -9.380159 4.9699564 0
HH0490-rgb_2016_12_26_21_0_0 496 146 146 1153 714 -4.283779 -6.0332437 37.220642 -1
HH0490-rgb_2016_12_26_21_0_0 501 137 137 1162 707 -5.1272163 -7.734089 14.158429 -1
HH0490-rgb_2016_12_26_21_0_0 506 147 147 1158 724 -4.7035956 -6.223384 30.956522 -1
HH0490-rgb_2016_12_26_21_0_0 526 130 130 1230 701 -2.2252123 -4.391357 -9.435336 -1
HH0490-rgb_2016_12_26_21_0_0 531 90 90 568 810 -5.1782413 -12.359567 10.289071 0
HH0490-rgb_2016_12_26_21_0_0 531 134 134 1214 707 -2.0423744 -5.1714163 6.47931 -1
HH0490-rgb_2016_12_26_21_0_0 536 90 90 568 810 -4.922992 -11.47954 1.9756589 0
HH0490-rgb_2016_12_26_21_0_0 541 112 112 570 807 -5.0886536 -6.5798383 3.6333232 0
HH0490-rgb_2016_12_26_21_0_0 541 121 121 1213 707 -3.1201856 -3.071028 -24.372425 -1
HH0490-rgb_2016_12_26_21_0_0 546 118 118 1215 705 0.48314807 -4.001476 -6.2009006 -1
HH0490-rgb_2016_12_26_21_0_0 556 112 112 570 810 -6.7310586 -11.545981 0.46349236 0
HH0490-rgb_2016_12_26_21_0_0 561 90 90 568 810 -4.4656277 -9.620749 4.3277016 0
HH0490-rgb_2016_12_26_21_0_0 566 90 90 568 810 -5.288093 -10.276485 4.7519946 0
HH0490-rgb_2016_12_26_21_0_0 566 134 134 1214 705 -0.64670426 -4.3698 -0.62471944 -1
HH0490-rgb_2016_12_26_21_0_0 571 90 90 568 810 -2.4688597 -10.380447 2.2290337 0
HH0490-rgb_2016_12_26_21_0_0 571 134 134 1214 708 -0.36207843 -6.179872 5.402581 -1
HH0490-rgb_2016_12_26_21_0_0 576 90 90 568 810 -4.3610954 -9.653202 5.244756 0
HH0490-rgb_2016_12_26_21_0_0 576 134 134 1214 707 0.5299612 -5.6182504 -0.01861993 -1
HH0490-rgb_2016_12_26_21_0_0 581 90 90 568 810 -4.214299 -10.764989 6.9597387 0
HH0490-rgb_2016_12_26_21_0_0 581 134 134 1214 708 0.75099945 -5.9171295 1.562346 -1
HH0490-rgb_2016_12_26_21_0_0 586 130 130 1216 708 -1.7342485 -6.358409 -4.685928 -1
HH0490-rgb_2016_12_26_21_0_0 591 107 108 566 814 -8.423631 -9.261897 0.9862431 0
HH0490-rgb_2016_12_26_21_0_0 591 130 130 1216 707 -3.27415 -6.571531 -2.3634634 -1
HH0490-rgb_2016_12_26_21_0_0 596 90 90 568 810 -5.1056995 -11.287445 4.8937774 0
HH0490-rgb_2016_12_26_21_0_0 596 134 134 1217 704 0.66456246 -4.6850586 -5.6093946 -1
HH0490-rgb_2016_12_26_21_0_0 601 109 109 571 809 -6.690331 -9.78944 1.438063 0
HH0490-rgb_2016_12_26_21_0_0 601 130 130 1216 705 1.1980594 -6.0866885 18.035318 -1
HH0490-rgb_2016_12_26_21_0_0 606 134 134 1214 705 -0.18958196 -4.713202 7.4639835 -1
HH0490-rgb_2016_12_26_21_0_0 611 90 90 565 810 -4.381822 -7.529834 -10.138876 0
HH0490-rgb_2016_12_26_21_0_0 611 134 134 1217 707 1.6895365 -4.4636483 -6.1001396 -1
HH0490-rgb_2016_12_26_21_0_0 616 89 89 564 819 -3.1105988 3.1557486 -3.6184378 0
HH0490-rgb_2016_12_26_21_0_0 616 134 134 1217 707 -0.44401586 -5.39741 3.5850265 -1
HH0490-rgb_2016_12_26_21_0_0 621 107 108 563 814 -5.921439 -8.21246 -9.93969 0
HH0490-rgb_2016_12_26_21_0_0 621 134 134 1217 707 -0.5212825 -6.3719783 1.4566551 -1
HH0490-rgb_2016_12_26_21_0_0 626 112 112 570 813 -7.394413 -13.118223 0.47772384 0
HH0490-rgb_2016_12_26_21_0_0 626 129 129 1218 704 0.57278067 -4.2161026 0.28223187 -1
HH0490-rgb_2016_12_26_21_0_0 631 112 112 570 810 -5.693857 -11.791251 -8.915989 0
HH0490-rgb_2016_12_26_21_0_0 631 129 129 1218 707 -1.423243 -4.9917126 9.860912 -1
HH0490-rgb_2016_12_26_21_0_0 636 112 112 570 810 -5.639346 -10.701865 -5.701319 0
HH0490-rgb_2016_12_26_21_0_0 641 137 137 1209 704 -0.8472565 -1.7957331 5.96115 -1
HH0490-rgb_2016_12_26_21_0_0 646 134 134 1188 705 -5.0458593 -3.1071386 -11.559808 -1
HH0490-rgb_2016_12_26_21_0_0 651 123 123 1186 701 -4.003009 -3.0999851 -15.125873 -1
HH0490-rgb_2016_12_26_21_0_0 656 133 133 1190 704 -0.5992836 -4.9146643 -16.42967 -1
HH0490-rgb_2016_12_26_21_0_0 661 126 126 1185 705 -1.2600629 -3.236526 -27.339245 -1
HH0490-rgb_2016_12_26_21_0_0 666 126 126 1179 708 0.6023857 -2.0665157 -9.682614 -1
HH0490-rgb_2016_12_26_21_0_0 671 123 123 1177 704 -5.206191 -3.418797 -9.156809 -1
HH0490-rgb_2016_12_26_21_0_0 676 109 109 571 804 -2.1488178 -5.3682876 -12.879339 0
HH0490-rgb_2016_12_26_21_0_0 676 123 123 1177 707 3.4622836 -2.1632717 -9.630209 -1
HH0490-rgb_2016_12_26_21_0_0 681 112 112 570 804 -1.5214937 -3.6716976 -23.970324 0
HH0490-rgb_2016_12_26_21_0_0 681 123 123 1183 704 -0.63945776 -2.561599 -23.290405 -1
HH0490-rgb_2016_12_26_21_0_0 686 130 130 1178 708 -1.5863143 -2.0371897 -15.3563795 -1
HH0490-rgb_2016_12_26_21_0_0 691 130 130 1178 708 0.3933642 -2.1120067 -12.69429 -1
HH0490-rgb_2016_12_26_21_0_0 696 112 112 570 807 0.40063044 -7.0926714 -24.91073 0
HH0490-rgb_2016_12_26_21_0_0 696 126 126 1176 705 -1.8418655 -5.4994097 -15.844954 -1
HH0490-rgb_2016_12_26_21_0_0 701 112 112 570 807 -1.0270325 -6.758336 -16.611258 0
HH0490-rgb_2016_12_26_21_0_0 701 126 126 1182 704 -3.3045459 -3.0085166 -7.489723 -1
HH0490-rgb_2016_12_26_21_0_0 706 130 130 1183 705 -0.5257326 -3.0340056 -13.837992 -1
HH0490-rgb_2016_12_26_21_0_0 711 126 126 1182 705 -1.360579 -3.4420662 -18.716896 -1
HH0490-rgb_2016_12_26_21_0_0 716 129 129 1180 707 -1.6087033 -3.4484713 -13.062022 -1
HH0490-rgb_2016_12_26_21_0_0 721 112 112 570 807 -3.6004038 -5.4355454 -19.273785 0
HH0490-rgb_2016_12_26_21_0_0 721 137 137 1183 707 -2.7975013 -3.472732 -11.0717125 -1
HH0490-rgb_2016_12_26_21_0_0 726 112 112 570 807 -3.8159742 -7.4437656 -14.557054 0
HH0490-rgb_2016_12_26_21_0_0 726 126 126 1182 707 0.5210976 -2.258884 -16.22287 -1
HH0490-rgb_2016_12_26_21_0_0 731 126 126 1185 705 -2.3911736 -2.4071558 -21.084917 -1
HH0490-rgb_2016_12_26_21_0_0 736 130 130 1183 708 -0.13401899 -2.816346 -17.35272 -1
HH0490-rgb_2016_12_26_21_0_0 741 130 130 1183 707 -3.8209114 -2.6131642 -14.636416 -1
HH0490-rgb_2016_12_26_21_0_0 746 126 126 1182 710 -0.5504921 -2.0039527 -13.900121 -1
HH0490-rgb_2016_12_26_21_0_0 751 134 134 1182 710 0.081159815 -2.1547222 -7.2848134 -1
HH0490-rgb_2016_12_26_21_0_0 756 123 123 1180 707 1.734758 -3.0470324 -10.834878 -1
HH0490-rgb_2016_12_26_21_0_0 761 140 140 1188 708 -1.3065447 -3.042523 -13.09043 -1
HH0490-rgb_2016_12_26_21_0_0 766 148 148 1182 708 0.23037414 -3.9598608 -2.0047452 -1
HH0490-rgb_2016_12_26_21_0_0 771 131 131 1156 710 -5.7413106 -7.827848 14.6730585 -1
HH0490-rgb_2016_12_26_21_0_0 776 137 137 1162 716 -3.0388808 -5.2202606 26.667255 -1
HH0490-rgb_2016_12_26_21_0_0 786 133 133 1152 736 -3.954323 -10.334179 52.52753 -1
HH0490-rgb_2016_12_26_21_0_0 791 133 133 1190 719 -0.6350634 -6.4310718 -19.301977 -1
HH0490-rgb_2016_12_26_21_0_0 796 112 112 573 810 -7.1707172 -9.397058 -17.061213 0
HH0490-rgb_2016_12_26_21_0_0 801 127 127 1243 707 1.2368425 -3.1301703 -42.519955 -1
HH0490-rgb_2016_12_26_21_0_0 806 137 137 1221 722 -2.8961332 -6.7732444 -12.895721 -1
HH0490-rgb_2016_12_26_21_0_0 811 90 90 568 812 3.856162 -10.223742 1.7892358 0
HH0490-rgb_2016_12_26_21_0_0 811 137 137 1180 701 1.5330502 -1.712018 -9.541912 -1
HH0490-rgb_2016_12_26_21_0_0 816 119 119 1164 692 -4.7873154 -3.9142575 -4.083338 -1
HH0490-rgb_2016_12_26_21_0_0 821 133 133 1246 698 2.0576682 -4.335642 6.3368053 -1
HH0490-rgb_2016_12_26_21_0_0 831 127 127 1199 707 -1.1578492 -3.5847948 3.4793134 -1
HH0490-rgb_2016_12_26_21_0_0 841 137 137 1230 698 -3.1847079 -4.1190543 -23.839281 -1
HH0490-rgb_2016_12_26_21_0_0 846 90 90 573 815 -2.4028597 -11.3494215 11.593187 0
HH0490-rgb_2016_12_26_21_0_0 846 123 123 1218 701 -3.1067927 -2.3430223 -5.958356 -1
HH0490-rgb_2016_12_26_21_0_0 851 126 126 1220 705 -3.8767154 -3.7587373 -11.893751 -1
HH0490-rgb_2016_12_26_21_0_0 856 116 116 1204 708 -3.350678 -2.6133413 0.3016902 -1
HH0490-rgb_2016_12_26_21_0_0 861 89 89 1213 716 6.2789226 -5.045516 -23.90485 -1
HH0490-rgb_2016_12_26_21_0_0 866 89 89 1203 706 7.9675646 -5.6878185 -15.255472 -1
HH0490-rgb_2016_12_26_21_0_0 871 89 89 569 824 -7.519428 3.7320206 -6.413143 0
HH0490-rgb_2016_12_26_21_0_0 871 89 89 1203 716 5.790717 -0.31257957 -16.366476 -1
HH0490-rgb_2016_12_26_21_0_0 876 128 128 1161 710 -4.444274 -5.8773623 14.684908 -1
HH0490-rgb_2016_12_26_21_0_0 881 123 123 1227 698 0.5496531 -1.6539135 -3.2962217 -1
HH0490-rgb_2016_12_26_21_0_0 886 126 126 1208 699 -5.7933707 -1.6848452 -3.7204034 -1
HH0490-rgb_2016_12_26_21_0_0 891 107 107 1195 703 4.9099665 1.0745645 -13.303943 -1
HH0490-rgb_2016_12_26_21_0_0 896 107 108 574 819 -0.07739265 -1.8332118 -4.2854066 0
HH0490-rgb_2016_12_26_21_0_0 896 89 89 1190 706 5.0362563 2.0586329 -13.689762 -1
HH0490-rgb_2016_12_26_21_0_0 901 90 90 578 815 -0.54530966 -8.444374 -1.1235375 0
HH0490-rgb_2016_12_26_21_0_0 901 107 107 1195 703 -0.29005817 1.119632 -10.174044 -1
HH0490-rgb_2016_12_26_21_0_0 906 90 90 575 815 -0.4824054 -8.566465 -10.285094 0
HH0490-rgb_2016_12_26_21_0_0 906 133 133 1193 698 -5.7201676 -2.9243836 -14.467068 -1
HH0490-rgb_2016_12_26_21_0_0 911 90 90 575 815 1.8251204 -6.621531 2.773928 0
HH0490-rgb_2016_12_26_21_0_0 911 130 130 1189 702 -1.4980143 -1.3163626 -5.760083 -1
HH0490-rgb_2016_12_26_21_0_0 916 90 90 575 815 0.27460092 -8.723675 -2.9164214 0
HH0490-rgb_2016_12_26_21_0_0 916 123 123 1192 698 -5.745228 -2.355296 -10.307576 -1
HH0490-rgb_2016_12_26_21_0_0 921 89 89 574 824 -0.31477484 3.704482 -11.315944 0
HH0490-rgb_2016_12_26_21_0_0 921 123 123 1195 698 -4.56224 -0.61918336 -15.924035 -1
HH0490-rgb_2016_12_26_21_0_0 1201 75 75 591 773 3.4283872 8.427244 2.3115544 0
HH0490-rgb_2016_12_26_21_0_0 1206 75 75 591 773 6.075419 10.507008 15.218351 0
HH0490-rgb_2016_12_26_21_0_0 1211 90 89 587 776 6.5527134 0.83083075 12.0914345 0
HH0490-rgb_2016_12_26_21_0_0 1216 90 89 587 776 4.8223357 -11.264228 11.959762 0
HH0490-rgb_2016_12_26_21_0_0 1221 90 90 588 786 2.5805123 2.5519652 12.342414 0
HH0490-rgb_2016_12_26_21_0_0 1226 90 90 588 786 2.9562361 0.28788123 16.942362 0
HH0490-rgb_2016_12_26_21_0_0 1231 90 90 588 786 2.1128206 -3.2842822 14.371414 0
HH0490-rgb_2016_12_26_21_0_0 1236 90 90 588 786 0.9969738 -0.73357946 17.969276 0
HH0490-rgb_2016_12_26_21_0_0 1241 90 90 588 786 0.9392657 -0.14194773 11.620898 0
HH0490-rgb_2016_12_26_21_0_0 1246 90 90 588 786 2.4125147 -0.51015705 6.7663984 0
HH0490-rgb_2016_12_26_21_0_0 1251 90 90 588 786 2.4102786 -3.9787292 2.366842 0
HH0490-rgb_2016_12_26_21_0_0 1256 90 90 588 786 1.4614003 -4.297428 3.2658598 0
HH0490-rgb_2016_12_26_21_0_0 1261 90 90 588 786 -3.9662678 10.017906 1.766079 0
HH0490-rgb_2016_12_26_21_0_0 1266 74 75 591 782 -0.31938973 11.851726 12.508781 0
HH0490-rgb_2016_12_26_21_0_0 1271 74 75 591 782 -0.51049566 10.444745 9.95548 0
HH0490-rgb_2016_12_26_21_0_0 1276 74 75 591 782 0.768198 -0.1957665 6.262952 0
HH0490-rgb_2016_12_26_21_0_0 1276 63 63 1064 593 -1.8509318 -12.861791 44.670166 -1
HH0490-rgb_2016_12_26_21_0_0 1281 90 90 597 786 0.51167625 2.7022316 12.781909 0
HH0490-rgb_2016_12_26_21_0_0 1286 90 90 597 786 -1.5249504 5.6175447 4.5846043 0
HH0490-rgb_2016_12_26_21_0_0 1291 90 90 588 786 -0.98783743 0.12943298 6.4874096 0
HH0490-rgb_2016_12_26_21_0_0 1296 90 90 578 786 4.432387 -6.6187644 15.002664 0
HH0490-rgb_2016_12_26_21_0_0 1301 90 90 578 786 6.294558 -1.1200371 10.314793 0
HH0490-rgb_2016_12_26_21_0_0 1306 90 90 578 786 3.466256 -2.5527635 -1.0646808 0
HH0490-rgb_2016_12_26_21_0_0 1311 90 90 578 786 7.2700553 -10.946244 13.8900175 0
HH0490-rgb_2016_12_26_21_0_0 1316 90 90 578 786 6.647453 -4.1568913 11.172042 0
HH0490-rgb_2016_12_26_21_0_0 1316 49 49 1070 581 1.9585103 -9.8962 22.558514 -1
HH0490-rgb_2016_12_26_21_0_0 1321 90 90 588 786 1.2312062 -7.974905 12.080863 0
HH0490-rgb_2016_12_26_21_0_0 1326 90 90 588 786 2.1688075 -11.691061 11.259333 0
HH0490-rgb_2016_12_26_21_0_0 1331 107 108 586 800 -7.2574625 0.2769952 4.0642753 0
HH0490-rgb_2016_12_26_21_0_0 1336 107 108 586 800 -7.1272264 0.8597531 7.948263 0
HH0490-rgb_2016_12_26_21_0_0 1341 90 90 578 786 4.5661826 -7.5543556 -2.308278 0
HH0490-rgb_2016_12_26_21_0_0 1346 90 90 578 786 6.020948 -7.715098 -3.616565 0
HH0490-rgb_2016_12_26_21_0_0 1351 90 90 578 786 5.520295 -8.475803 6.7792253 0
HH0490-rgb_2016_12_26_21_0_0 1356 90 90 578 786 5.1991315 -9.288586 17.370817 0
HH0490-rgb_2016_12_26_21_0_0 1361 90 90 578 786 6.3867965 -2.7839239 16.500084 0
HH0490-rgb_2016_12_26_21_0_0 1366 90 90 578 786 2.7576993 -4.8453755 10.641059 0
HH0490-rgb_2016_12_26_21_0_0 1371 90 90 578 786 1.9456877 -4.5384707 -1.845691 0
HH0490-rgb_2016_12_26_21_0_0 1376 90 90 588 786 -0.45733967 -5.002506 10.29368 0
HH0490-rgb_2016_12_26_21_0_0 1381 90 90 588 786 0.86009204 2.8987749 13.643053 0
HH0490-rgb_2016_12_26_21_0_0 1386 90 90 588 786 -1.9463083 0.7173915 12.840719 0
HH0490-rgb_2016_12_26_21_0_0 1391 90 90 588 786 -1.306081 5.089793 12.650005 0
HH0490-rgb_2016_12_26_21_0_0 1396 90 90 588 786 -0.18845549 6.77069 18.041906 0
HH0490-rgb_2016_12_26_21_0_0 1401 90 90 588 786 -0.09973629 2.4848146 12.453227 0
HH0490-rgb_2016_12_26_21_0_0 1406 90 90 578 786 2.715345 0.8308817 12.108857 0
HH0490-rgb_2016_12_26_21_0_0 1411 90 90 588 786 5.579871 -10.149353 10.823166 0
HH0490-rgb_2016_12_26_21_0_0 1416 90 90 588 796 -3.8184707 12.208163 4.2608476 0
HH0490-rgb_2016_12_26_21_0_0 1421 90 90 597 796 -3.8448253 14.23126 4.098899 0
HH0490-rgb_2016_12_26_21_0_0 1426 90 90 597 786 -0.4234305 -15.214943 12.495318 0
HH0490-rgb_2016_12_26_21_0_0 1431 90 90 588 786 4.902178 -10.407653 2.8258054 0
HH0490-rgb_2016_12_26_21_0_0 1436 90 90 588 796 -1.784231 13.725625 -0.95088667 0
HH0490-rgb_2016_12_26_21_0_0 1441 107 108 586 800 -8.612753 3.1267676 -0.48795378 0
HH0490-rgb_2016_12_26_21_0_0 1446 90 90 588 796 -2.8362913 10.842193 2.7008798 0
HH0490-rgb_2016_12_26_21_0_0 1451 107 108 586 800 -3.2901943 4.861967 4.2902994 0
HH0490-rgb_2016_12_26_21_0_0 1456 90 90 588 796 -1.8438201 9.628125 4.029946 0
HH0490-rgb_2016_12_26_21_0_0 1461 90 90 588 796 2.5837688 7.4975305 3.844369 0
HH0490-rgb_2016_12_26_21_0_0 1466 90 90 588 796 -0.18701482 5.108238 7.723008 0
HH0490-rgb_2016_12_26_21_0_0 1471 90 90 588 796 3.3494163 7.0336246 0.82799923 0
HH0490-rgb_2016_12_26_21_0_0 1476 90 90 588 796 0.057402514 5.3813515 0.4159294 0
HH0490-rgb_2016_12_26_21_0_0 1481 90 90 597 796 0.041575693 -1.1288515 3.7176528 0
HH0490-rgb_2016_12_26_21_0_0 1486 90 90 597 796 1.6757247 8.242603 -2.6350331 0
HH0490-rgb_2016_12_26_21_0_0 1491 90 90 597 786 -1.2317289 -7.056052 -0.4656541 0
HH0490-rgb_2016_12_26_21_0_0 1496 90 90 597 786 -3.6210775 -6.487731 2.6197124 0
HH0490-rgb_2016_12_26_21_0_0 1501 90 90 597 786 1.4470581 -8.158169 3.7608159 0
HH0490-rgb_2016_12_26_21_0_0 1506 90 90 597 786 0.08496292 -11.441944 12.93346 0
HH0490-rgb_2016_12_26_21_0_0 1511 90 90 597 796 -2.2064576 15.098577 10.637667 0
HH0490-rgb_2016_12_26_21_0_0 1516 90 90 588 796 -5.02634 13.999305 3.9300668 0
HH0490-rgb_2016_12_26_21_0_0 1521 90 90 588 796 2.4459221 12.025374 10.40709 0
HH0490-rgb_2016_12_26_21_0_0 1526 90 90 588 796 1.4085206 9.067932 13.0493555 0
HH0490-rgb_2016_12_26_21_0_0 1531 90 90 588 796 2.2380493 2.2382948 11.507423 0
HH0490-rgb_2016_12_26_21_0_0 1536 107 108 586 800 -6.7316093 6.0586696 3.9457912 0
HH0490-rgb_2016_12_26_21_0_0 1541 90 90 597 786 5.2262573 -7.928683 13.531687 0
HH0490-rgb_2016_12_26_21_0_0 1546 90 90 588 786 6.0855827 -8.132376 5.864157 0
HH0490-rgb_2016_12_26_21_0_0 1551 90 90 588 796 2.5664608 9.67734 8.0327425 0
HH0490-rgb_2016_12_26_21_0_0 1556 90 90 588 796 2.5060422 10.914743 9.554813 0
HH0490-rgb_2016_12_26_21_0_0 1561 107 108 586 800 -10.072163 0.83372045 5.227343 0
HH0490-rgb_2016_12_26_21_0_0 1566 90 90 588 786 4.284557 -10.183171 1.6400847 0
HH0490-rgb_2016_12_26_21_0_0 1571 90 90 588 796 -1.5532976 11.867644 6.888898 0
HH0490-rgb_2016_12_26_21_0_0 1576 90 90 588 796 1.5505337 12.113639 12.341067 0
HH0490-rgb_2016_12_26_21_0_0 1581 90 90 588 796 1.5864968 -0.024180109 11.111953 0
HH0490-rgb_2016_12_26_21_0_0 1586 90 90 588 796 1.7557572 -2.0783584 13.127002 0
HH0490-rgb_2016_12_26_21_0_0 1591 90 90 588 796 3.205431 -4.405421 13.965151 0
HH0490-rgb_2016_12_26_21_0_0 1596 90 90 588 796 7.4053445 -10.058667 9.562008 0
HH0490-rgb_2016_12_26_21_0_0 1601 90 90 590 796 6.0892735 -11.136179 9.858577 0
HH0490-rgb_2016_12_26_21_0_0 1606 107 108 588 800 3.733743 -3.7928848 6.67121 0
HH0490-rgb_2016_12_26_21_0_0 1611 90 90 590 796 9.283891 -11.746002 8.726265 0
HH0490-rgb_2016_12_26_21_0_0 1616 107 108 588 800 -0.23342602 1.7306769 5.558806 0
HH0490-rgb_2016_12_26_21_0_0 1621 107 108 588 800 -3.5537727 3.7798886 2.1880035 0
HH0490-rgb_2016_12_26_21_0_0 1626 107 108 588 800 -7.549298 4.4378023 0.99600554 0
HH0490-rgb_2016_12_26_21_0_0 1631 107 108 588 800 -1.8975363 2.0392706 1.3572425 0
HH0490-rgb_2016_12_26_21_0_0 1636 107 108 588 800 -0.77020055 1.6365502 6.203 0
HH0490-rgb_2016_12_26_21_0_0 1641 90 90 590 796 -2.5207675 11.039907 8.945019 0
HH0490-rgb_2016_12_26_21_0_0 1646 90 90 590 796 -3.3621929 12.590046 10.998259 0
HH0490-rgb_2016_12_26_21_0_0 1651 90 90 590 786 -0.4472534 9.90247 -3.386044 0
HH0490-rgb_2016_12_26_21_0_0 1656 90 89 589 776 4.2900996 -3.8418102 -6.9677763 0
HH0490-rgb_2016_12_26_21_0_0 1661 90 90 590 786 0.059840705 8.846068 8.164243 0
HH0490-rgb_2016_12_26_21_0_0 1666 90 90 590 796 -6.303464 12.265119 -0.1715105 0
HH0490-rgb_2016_12_26_21_0_0 1671 90 90 590 796 1.1782957 12.0329485 6.4265413 0
HH0490-rgb_2016_12_26_21_0_0 1676 90 90 590 796 0.7133982 8.939313 9.095712 0
HH0490-rgb_2016_12_26_21_0_0 1681 90 90 590 796 0.65485823 8.7601795 1.9094844 0
HH0490-rgb_2016_12_26_21_0_0 1686 90 90 590 796 1.059857 8.321165 3.0371337 0
HH0490-rgb_2016_12_26_21_0_0 1691 90 90 590 796 1.395584 6.151337 5.358624 0
HH0490-rgb_2016_12_26_21_0_0 1696 90 90 590 796 -1.0565368 10.867745 7.9463935 0
HH0490-rgb_2016_12_26_21_0_0 1701 90 90 593 796 2.450127 10.330531 4.0520377 0
HH0490-rgb_2016_12_26_21_0_0 1706 90 90 593 796 2.9929016 11.076471 12.293296 0
HH0490-rgb_2016_12_26_21_0_0 1711 90 90 583 796 -1.021583 6.939335 0.025273483 0
HH0490-rgb_2016_12_26_21_0_0 1716 90 90 583 796 0.9293532 6.706163 -1.3436507 0
HH0490-rgb_2016_12_26_21_0_0 1721 90 90 583 796 1.3613169 5.0255747 -1.0520179 0
HH0490-rgb_2016_12_26_21_0_0 1726 90 90 593 786 5.055982 -12.405123 7.7183867 0
HH0490-rgb_2016_12_26_21_0_0 1731 90 90 652 786 1.171938 -14.551013 -23.856182 0
HH0490-rgb_2016_12_26_21_0_0 1736 139 149 646 786 -0.18827522 -10.679314 -19.448576 0
HH0490-rgb_2016_12_26_21_0_0 1741 90 90 652 786 3.332681 -14.919455 -46.77925 0
HH0490-rgb_2016_12_26_21_0_0 1746 90 90 612 786 -3.0555177 -10.2766285 -5.084482 1
