HH0647-rgb_2017_2_3_21_0_1 1015 770 746 827 803 2.568561 -6.45539 -23.794136
HH0647-rgb_2017_2_3_21_0_1 1015 1387 814 1483 852 -12.806493 -7.4287357 -2.7801044
HH0647-rgb_2017_2_3_21_0_1 1015 1318 770 1368 820 3.0043864 -6.2457623 16.87251
HH0647-rgb_2017_2_3_21_0_1 1020 1384 816 1489 851 -7.2217994 -3.1267045 36.96571
HH0647-rgb_2017_2_3_21_0_1 1020 1318 770 1368 820 5.451916 -5.844056 17.326519
HH0647-rgb_2017_2_3_21_0_1 1025 1318 770 1368 820 3.4968667 -6.1991315 19.018278
HH0647-rgb_2017_2_3_21_0_1 1030 771 746 823 798 -0.8420145 3.3095539 -13.973085
HH0647-rgb_2017_2_3_21_0_1 1030 1318 768 1368 818 2.1372547 -5.724503 11.569717
HH0647-rgb_2017_2_3_21_0_1 1035 771 748 820 797 -1.0726918 -2.1750414 -17.576046
HH0647-rgb_2017_2_3_21_0_1 1035 1318 768 1368 818 3.7708614 -1.9668728 8.479657
HH0647-rgb_2017_2_3_21_0_1 1040 768 746 820 798 0.65440744 -0.16770868 -11.405201
HH0647-rgb_2017_2_3_21_0_1 1040 1395 813 1485 855 -7.400815 -2.8400352 12.343511
HH0647-rgb_2017_2_3_21_0_1 1040 1318 770 1368 820 5.906122 -6.3965006 15.413607
HH0647-rgb_2017_2_3_21_0_1 1045 771 747 820 796 -4.344434 0.29402655 -29.66092
HH0647-rgb_2017_2_3_21_0_1 1045 1319 773 1364 818 7.412881 -3.2596657 7.12773
HH0647-rgb_2017_2_3_21_0_1 1050 768 746 820 798 -1.6002562 0.94744515 -11.680691
HH0647-rgb_2017_2_3_21_0_1 1050 1397 799 1482 856 -15.164007 -2.3899686 -35.512753
HH0647-rgb_2017_2_3_21_0_1 1050 1318 770 1368 820 5.2669 -5.131494 18.74075
HH0647-rgb_2017_2_3_21_0_1 1055 765 739 818 792 -2.238218 -2.9628942 -15.802868
HH0647-rgb_2017_2_3_21_0_1 1055 1394 799 1485 862 -12.152044 0.38203928 -38.000782
HH0647-rgb_2017_2_3_21_0_1 1055 1318 771 1368 821 5.6958904 -5.170641 17.512905
HH0647-rgb_2017_2_3_21_0_1 1060 765 739 818 792 6.244273 -5.7862616 -36.589806
HH0647-rgb_2017_2_3_21_0_1 1060 1386 808 1480 852 -7.5182667 -0.86627984 -14.106898
HH0647-rgb_2017_2_3_21_0_1 1060 1318 767 1368 817 -0.40986958 -1.7614492 1.7861433
HH0647-rgb_2017_2_3_21_0_1 1065 765 739 818 792 4.554976 -6.5278215 -37.738953
HH0647-rgb_2017_2_3_21_0_1 1065 1322 773 1367 818 2.412051 -2.50604 26.64869
HH0647-rgb_2017_2_3_21_0_1 1070 765 739 818 792 5.739616 -6.724577 -42.790276
HH0647-rgb_2017_2_3_21_0_1 1070 1318 770 1368 820 5.62099 -5.834024 24.801626
HH0647-rgb_2017_2_3_21_0_1 1075 768 743 820 795 9.130425 -13.392073 -51.31355
HH0647-rgb_2017_2_3_21_0_1 1075 1318 770 1368 820 4.9489117 -4.593356 24.001894
HH0647-rgb_2017_2_3_21_0_1 1080 768 743 820 795 -1.8733951 3.1787784 -13.107887
HH0647-rgb_2017_2_3_21_0_1 1080 1318 771 1368 821 2.37118 -6.11847 20.227333
HH0647-rgb_2017_2_3_21_0_1 1085 768 743 820 795 -4.434681 5.1738915 -21.17468
HH0647-rgb_2017_2_3_21_0_1 1085 1391 808 1485 852 -5.120118 1.141241 -19.733253
HH0647-rgb_2017_2_3_21_0_1 1085 1318 768 1368 818 2.7452612 -2.6213853 6.253636
HH0647-rgb_2017_2_3_21_0_1 1090 771 744 820 793 -6.431482 1.6554974 -21.492609
HH0647-rgb_2017_2_3_21_0_1 1090 1398 808 1485 859 1.202919 2.749485 -17.320803
HH0647-rgb_2017_2_3_21_0_1 1090 1318 770 1368 820 5.858205 -6.4093394 20.061543
HH0647-rgb_2017_2_3_21_0_1 1095 1318 770 1368 820 4.0850167 -6.430466 15.883968
HH0647-rgb_2017_2_3_21_0_1 1100 768 743 820 795 -4.9244394 4.657565 -6.748943
HH0647-rgb_2017_2_3_21_0_1 1100 1385 811 1486 856 -10.122008 -5.5780983 10.26474
HH0647-rgb_2017_2_3_21_0_1 1100 1318 770 1368 820 4.7474236 -5.976162 16.791515
HH0647-rgb_2017_2_3_21_0_1 1105 771 744 820 793 -3.9876163 1.3113788 -28.833359
HH0647-rgb_2017_2_3_21_0_1 1105 1318 770 1368 820 4.270533 -6.0450897 15.06539
HH0647-rgb_2017_2_3_21_0_1 1110 771 746 817 792 -5.034173 0.77857655 -28.875896
HH0647-rgb_2017_2_3_21_0_1 1110 1318 768 1368 818 1.6519349 -4.33559 11.587517
HH0647-rgb_2017_2_3_21_0_1 1115 768 746 820 798 3.8338196 -4.8988223 -24.014006
HH0647-rgb_2017_2_3_21_0_1 1115 1318 768 1368 818 0.31303558 -3.0014513 14.581606
HH0647-rgb_2017_2_3_21_0_1 1120 771 744 820 793 -6.931354 1.7070329 -21.12266
HH0647-rgb_2017_2_3_21_0_1 1120 1318 773 1368 823 3.3499997 -5.4175973 1.8060396
HH0647-rgb_2017_2_3_21_0_1 1125 771 744 820 793 -6.3201904 2.459058 -20.977472
HH0647-rgb_2017_2_3_21_0_1 1125 1395 793 1485 863 -10.638056 -5.860461 -6.9552565
HH0647-rgb_2017_2_3_21_0_1 1125 1315 773 1365 823 4.4645524 -6.8190207 6.690269
HH0647-rgb_2017_2_3_21_0_1 1130 1310 771 1365 826 -1.2349981 -6.746323 14.420104
HH0647-rgb_2017_2_3_21_0_1 1135 771 748 820 797 5.114965 -7.8037014 -46.388523
HH0647-rgb_2017_2_3_21_0_1 1135 1318 763 1371 816 2.2746968 -6.4449487 14.39524
HH0647-rgb_2017_2_3_21_0_1 1140 768 743 820 795 -3.353288 4.5523868 -14.519456
HH0647-rgb_2017_2_3_21_0_1 1140 1341 775 1394 828 2.332418 -5.9877706 7.766761
HH0647-rgb_2017_2_3_21_0_1 1145 768 746 820 798 2.2033212 -4.0037103 -27.07977
HH0647-rgb_2017_2_3_21_0_1 1145 1404 789 1491 866 -3.1056604 -10.018416 17.079294
HH0647-rgb_2017_2_3_21_0_1 1145 1344 781 1397 834 3.4701557 -9.514204 10.157279
HH0647-rgb_2017_2_3_21_0_1 1150 771 749 817 795 2.1736007 -4.7294836 -37.42903
HH0647-rgb_2017_2_3_21_0_1 1150 1348 780 1397 829 -0.43987617 -6.758762 -6.321233
HH0647-rgb_2017_2_3_21_0_1 1155 771 748 820 797 4.84687 -5.208179 -42.90344
HH0647-rgb_2017_2_3_21_0_1 1155 1393 809 1488 846 -2.4662223 -1.0907298 23.355679
HH0647-rgb_2017_2_3_21_0_1 1155 1347 778 1400 831 -3.7183714 -6.99426 2.1919835
HH0647-rgb_2017_2_3_21_0_1 1160 771 746 817 792 -7.250643 4.4215164 -24.989782
HH0647-rgb_2017_2_3_21_0_1 1160 1401 790 1494 871 -4.9137106 -10.740957 27.002079
HH0647-rgb_2017_2_3_21_0_1 1160 1351 777 1400 826 -0.37982404 -4.475423 12.098679
HH0647-rgb_2017_2_3_21_0_1 1165 1357 779 1402 824 -1.3246788 -1.8138558 3.4976654
HH0647-rgb_2017_2_3_21_0_1 1170 1353 776 1403 826 -0.5367402 -3.4477232 15.65889
HH0647-rgb_2017_2_3_21_0_1 1175 1353 776 1403 826 -0.7731124 -2.769242 4.35762
HH0647-rgb_2017_2_3_21_0_1 1180 1401 803 1491 863 -3.2196789 1.0962204 1.3041664
HH0647-rgb_2017_2_3_21_0_1 1180 1354 779 1399 824 -2.0330856 -3.064474 0.124381214
HH0647-rgb_2017_2_3_21_0_1 1185 1390 815 1492 853 -3.2514415 -5.042149 5.472354
HH0647-rgb_2017_2_3_21_0_1 1185 1353 776 1403 826 0.1834041 -2.820794 6.156662
HH0647-rgb_2017_2_3_21_0_1 1190 1357 780 1399 822 0.9734993 -0.45267147 -8.1671505
HH0647-rgb_2017_2_3_21_0_1 1195 1353 776 1403 826 1.4336812 -2.7755806 7.085079
HH0647-rgb_2017_2_3_21_0_1 1540 1400 847 1491 824 -2.1589816 -8.827006 18.924839
HH0647-rgb_2017_2_3_21_0_1 1625 1419 833 1515 839 -0.88397807 -7.727253 -0.27706516
HH0647-rgb_2017_2_3_21_0_1 1845 1541 802 1730 775 1.8543886 -3.4310646 26.409622
HH0647-rgb_2017_2_3_21_0_1 1850 1370 793 1591 748 -1.926906 -7.537029 -13.219544
HH0647-rgb_2017_2_3_21_0_1 1855 NA NA NA NA NA NA NA
HH0647-rgb_2017_2_3_21_0_1 1860 NA NA NA NA NA NA NA
HH0647-rgb_2017_2_3_21_0_1 1865 NA NA NA NA NA NA NA
HH0647-rgb_2017_2_3_21_0_1 1870 NA NA NA NA NA NA NA
HH0647-rgb_2017_2_3_21_0_1 1875 1397 836 1501 830 3.194628 -8.593843 26.119535
HH0647-rgb_2017_2_3_21_0_1 1875 NA NA NA NA NA NA NA
HH0647-rgb_2017_2_3_21_0_1 1880 NA NA NA NA NA NA NA
HH0647-rgb_2017_2_3_21_0_1 1885 NA NA NA NA NA NA NA
HH0647-rgb_2017_2_3_21_0_1 1890 NA NA NA NA NA NA NA
HH0647-rgb_2017_2_3_21_0_1 1895 NA NA NA NA NA NA NA
HH0647-rgb_2017_2_3_21_0_1 1900 NA NA NA NA NA NA NA
HH0647-rgb_2017_2_3_21_0_1 1905 1107 642 1199 708 6.4389477 2.2670555 -47.81232
HH0647-rgb_2017_2_3_21_0_1 1910 1162 655 1222 679 -5.196052 -9.455397 -34.57907
HH0647-rgb_2017_2_3_21_0_1 1915 1135 643 1204 678 1.564302 -12.469059 -22.543612
HH0647-rgb_2017_2_3_21_0_1 1920 1136 635 1195 680 3.6981854 -4.869082 -62.048508
HH0647-rgb_2017_2_3_21_0_1 1925 1154 636 1206 680 4.0148253 -6.371296 -59.198402
HH0647-rgb_2017_2_3_21_0_1 1930 1159 628 1223 682 3.1894155 -5.6435823 -62.273746
HH0647-rgb_2017_2_3_21_0_1 1935 1156 628 1220 682 4.228647 -6.303284 -61.39629
HH0647-rgb_2017_2_3_21_0_1 1940 1156 623 1219 680 0.3982332 -2.00387 -53.020245
HH0647-rgb_2017_2_3_21_0_1 1945 1156 626 1219 683 2.5113523 -3.49658 -61.75336
HH0647-rgb_2017_2_3_21_0_1 1950 1157 627 1213 683 2.548426 -4.0641403 -65.5223
HH0647-rgb_2017_2_3_21_0_1 1955 1408 814 1500 828 -6.823068 1.0261418 -21.992401
HH0647-rgb_2017_2_3_21_0_1 1955 1154 627 1204 677 5.992638 -6.172015 -59.356594
HH0647-rgb_2017_2_3_21_0_1 1960 1152 628 1200 676 8.392735 -6.0553384 -57.57259
HH0647-rgb_2017_2_3_21_0_1 1965 1155 625 1203 673 -1.2973992 -3.3630707 -60.642315
HH0647-rgb_2017_2_3_21_0_1 1970 1151 624 1208 681 -1.2458156 -3.1655226 -63.29774
HH0647-rgb_2017_2_3_21_0_1 1975 1154 624 1205 675 -0.5527446 -1.6084206 -55.495407
HH0647-rgb_2017_2_3_21_0_1 1980 1151 627 1201 677 4.0943265 -4.5915055 -57.83278
HH0647-rgb_2017_2_3_21_0_1 1985 1154 627 1204 677 1.831763 -4.9825454 -62.589294
HH0647-rgb_2017_2_3_21_0_1 1990 1154 627 1203 676 2.762308 -6.1342354 -58.744335
HH0647-rgb_2017_2_3_21_0_1 1995 1154 622 1209 677 0.9062983 -0.17922024 -52.581997
HH0647-rgb_2017_2_3_21_0_1 2000 1147 643 1213 697 3.2375112 -11.412145 -50.68286
HH0647-rgb_2017_2_3_21_0_1 2005 1124 650 1182 708 -3.0866332 -13.710217 3.531748
HH0647-rgb_2017_2_3_21_0_1 2010 1104 651 1164 711 -0.6099212 -10.821635 4.0813828
HH0647-rgb_2017_2_3_21_0_1 2015 1119 649 1177 707 4.8251143 -12.427754 -34.06223
HH0647-rgb_2017_2_3_21_0_1 2020 1107 666 1160 719 -3.6564686 -14.300529 23.6515
HH0647-rgb_2017_2_3_21_0_1 2025 1104 656 1160 712 0.52991545 -15.060868 -12.025807
HH0647-rgb_2017_2_3_21_0_1 2030 1124 653 1187 716 -0.69032764 -12.109773 20.018759
HH0647-rgb_2017_2_3_21_0_1 2035 1092 663 1158 729 2.3267171 -13.444834 -7.121812
HH0647-rgb_2017_2_3_21_0_1 2040 1152 663 1235 746 -3.1417575 -5.4219775 11.924489
HH0647-rgb_2017_2_3_21_0_1 2045 1166 660 1249 743 1.3001151 -14.506723 -35.921375
HH0647-rgb_2017_2_3_21_0_1 2050 1202 647 1311 756 3.1303618 -8.887336 22.849531
HH0647-rgb_2017_2_3_21_0_1 2055 1294 645 1424 775 9.167903 -11.810381 11.220718
HH0647-rgb_2017_2_3_21_0_1 2060 1324 638 1481 795 4.78686 -9.286415 23.958797
HH0647-rgb_2017_2_3_21_0_1 2065 1492 697 1700 777 -5.868331 -11.797544 -65.758804
HH0647-rgb_2017_2_3_21_0_1 2070 1640 688 1872 768 -2.2775292 -9.713662 -49.373207
HH0647-rgb_2017_2_3_21_0_1 2075 NA NA NA NA NA NA NA
HH0647-rgb_2017_2_3_21_0_1 2090 1441 559 1496 566 -3.3967483 -11.718224 9.348384
HH0647-rgb_2017_2_3_21_0_1 2095 1441 602 1497 602 -1.6088138 -7.715489 -17.483646
HH0647-rgb_2017_2_3_21_0_1 2100 1447 604 1496 603 4.2929053 -11.009361 1.041227
HH0647-rgb_2017_2_3_21_0_1 2105 1434 603 1480 611 -4.1252356 -10.342643 1.6856732
HH0647-rgb_2017_2_3_21_0_1 2110 1398 619 1458 613 1.5453733 -8.030598 -10.439932
HH0647-rgb_2017_2_3_21_0_1 2115 1381 659 1445 649 1.4940138 -6.315708 -6.4462147
HH0647-rgb_2017_2_3_21_0_1 2120 1384 661 1443 652 0.42441034 -9.332223 -10.224547
HH0647-rgb_2017_2_3_21_0_1 2125 1391 652 1447 644 2.7820532 -10.945781 -12.020997
HH0647-rgb_2017_2_3_21_0_1 2130 1391 645 1453 643 2.7798543 -9.433175 -17.482897
HH0647-rgb_2017_2_3_21_0_1 2135 1372 648 1431 655 -0.12812501 -8.804809 14.364283
HH0647-rgb_2017_2_3_21_0_1 2140 1368 652 1414 670 0.079495564 -8.391206 -13.726799
HH0647-rgb_2017_2_3_21_0_1 2145 1357 669 1409 693 1.4230832 -3.5557466 -2.0027945
HH0647-rgb_2017_2_3_21_0_1 2150 1337 668 1388 693 4.995728 -7.7582774 -9.178403
HH0647-rgb_2017_2_3_21_0_1 2155 1281 666 1342 701 -0.9324074 -7.431076 28.71711
HH0647-rgb_2017_2_3_21_0_1 2160 1220 686 1287 699 -4.7259493 -8.95639 -1.256541
HH0647-rgb_2017_2_3_21_0_1 2165 1153 697 1217 687 1.0507522 -4.414401 -32.702057
HH0647-rgb_2017_2_3_21_0_1 2170 1152 692 1218 694 1.758745 -5.6118174 55.818165
HH0647-rgb_2017_2_3_21_0_1 2175 1189 671 1252 720 0.60194767 -6.682334 23.327679
HH0647-rgb_2017_2_3_21_0_1 2180 1219 682 1265 728 2.7795866 -4.8398786 7.664632
HH0647-rgb_2017_2_3_21_0_1 2185 1225 670 1271 716 1.5927225 -7.115496 32.791958
HH0647-rgb_2017_2_3_21_0_1 2190 1196 657 1238 699 0.36818773 0.0915611 13.368435
HH0647-rgb_2017_2_3_21_0_1 2195 1184 654 1226 696 -1.9632902 -6.8275027 -11.871908
HH0647-rgb_2017_2_3_21_0_1 2200 1183 662 1227 706 -1.9433863 -4.4459987 2.7789476
HH0647-rgb_2017_2_3_21_0_1 2205 1180 667 1227 714 -3.7962902 -3.9176338 -25.927364
HH0647-rgb_2017_2_3_21_0_1 2210 1173 663 1227 717 -2.6197813 -3.151268 5.255325
HH0647-rgb_2017_2_3_21_0_1 2215 1176 664 1227 715 -2.0382726 -4.0899153 -12.246608
HH0647-rgb_2017_2_3_21_0_1 2220 1171 671 1228 716 -0.90751314 -2.6410952 49.504482
HH0647-rgb_2017_2_3_21_0_1 2225 1180 667 1227 714 -2.0106752 -3.6413016 -25.145212
HH0647-rgb_2017_2_3_21_0_1 2230 1174 664 1227 717 -3.7004497 -3.321247 4.05593
HH0647-rgb_2017_2_3_21_0_1 2235 1173 666 1227 720 -4.0215244 -4.4703307 22.044811
HH0647-rgb_2017_2_3_21_0_1 2240 1176 666 1230 720 -2.6918638 -5.7030396 -3.5462153
HH0647-rgb_2017_2_3_21_0_1 2245 1180 667 1227 714 -3.655814 -3.5499046 -23.755486
HH0647-rgb_2017_2_3_21_0_1 2250 1178 668 1227 717 -3.682682 -4.8552732 -7.148402
HH0647-rgb_2017_2_3_21_0_1 2255 1174 664 1227 717 -3.2127342 -2.6960087 2.2010248
HH0647-rgb_2017_2_3_21_0_1 2260 1178 668 1227 717 -4.494189 -5.1529813 -12.057331
HH0647-rgb_2017_2_3_21_0_1 2265 1193 671 1232 710 3.7536263 -7.829931 -22.330187
HH0647-rgb_2017_2_3_21_0_1 2270 1207 677 1256 726 1.9088398 -8.9852705 3.1740143
HH0647-rgb_2017_2_3_21_0_1 2275 1238 682 1299 721 -0.010510905 -8.286656 -21.983906
HH0647-rgb_2017_2_3_21_0_1 2280 1247 685 1309 719 -4.526122 -7.6292224 -8.100266
HH0647-rgb_2017_2_3_21_0_1 2285 1250 665 1310 715 1.4931002 -6.667052 -25.777775
HH0647-rgb_2017_2_3_21_0_1 2290 1239 654 1294 709 4.924116 -2.9261093 2.5293698
HH0647-rgb_2017_2_3_21_0_1 2295 1308 673 1372 701 4.3576837 -10.45244 43.67051
HH0647-rgb_2017_2_3_21_0_1 2300 1328 694 1399 693 3.6275716 -9.0389595 7.6182046
HH0647-rgb_2017_2_3_21_0_1 2305 1323 676 1383 704 -1.8150734 -10.487841 1.008386
HH0647-rgb_2017_2_3_21_0_1 2310 1323 688 1381 696 8.526034 -8.698754 -11.045119
HH0647-rgb_2017_2_3_21_0_1 2315 1323 692 1386 705 5.825483 -8.293246 -15.675373
HH0647-rgb_2017_2_3_21_0_1 2320 1322 686 1368 712 -1.7881984 -9.233614 -0.20874652
HH0647-rgb_2017_2_3_21_0_1 2325 1317 689 1375 703 6.2841973 -10.888612 3.420631
HH0647-rgb_2017_2_3_21_0_1 2330 1323 676 1381 710 -5.928137 -6.783762 -8.7638
HH0647-rgb_2017_2_3_21_0_1 2335 1397 843 1500 824 -4.53319 -11.682604 25.393715
HH0647-rgb_2017_2_3_21_0_1 2335 1341 695 1403 709 8.028295 -8.390417 14.944517
HH0647-rgb_2017_2_3_21_0_1 2340 1355 721 1425 705 3.6449897 -8.453631 -2.2574184
HH0647-rgb_2017_2_3_21_0_1 2345 1351 718 1423 714 0.8307172 -10.143418 2.6624029
HH0647-rgb_2017_2_3_21_0_1 2350 1358 722 1422 708 2.33881 -9.677795 11.7233
HH0647-rgb_2017_2_3_21_0_1 2355 1363 729 1434 708 2.7288532 -9.075417 9.828753
HH0647-rgb_2017_2_3_21_0_1 2360 1358 727 1433 704 -0.6992962 -10.240319 -1.045555
HH0647-rgb_2017_2_3_21_0_1 2365 1355 721 1424 704 -0.19801661 -5.204376 4.491353
HH0647-rgb_2017_2_3_21_0_1 2370 1355 720 1424 707 4.360433 -10.761957 3.2657948
HH0647-rgb_2017_2_3_21_0_1 2375 1362 727 1436 713 2.3443983 -11.138681 17.417706
HH0647-rgb_2017_2_3_21_0_1 2380 1364 733 1439 710 1.2344702 -10.0947 14.87196
HH0647-rgb_2017_2_3_21_0_1 2385 1364 736 1445 707 1.5395995 -9.342833 11.244116
HH0647-rgb_2017_2_3_21_0_1 2390 1364 727 1438 713 1.2048893 -9.443007 19.278868
HH0647-rgb_2017_2_3_21_0_1 2395 1367 731 1436 712 0.65471005 -10.79508 21.85732
HH0647-rgb_2017_2_3_21_0_1 3530 1294 738 1357 801 1.4138976 -1.7446239 37.807377
HH0647-rgb_2017_2_3_21_0_1 3535 1296 740 1354 798 -0.17266743 -2.2321408 31.17418
HH0647-rgb_2017_2_3_21_0_1 3540 1297 741 1353 797 1.9106915 -3.0489497 19.695648
HH0647-rgb_2017_2_3_21_0_1 3545 1301 742 1356 797 2.9662464 -5.0601425 38.44002
HH0647-rgb_2017_2_3_21_0_1 3550 1299 744 1356 801 -1.9980302 -7.619973 38.74006
HH0647-rgb_2017_2_3_21_0_1 3555 1299 744 1356 801 -1.3840529 -6.2169795 27.462637
HH0647-rgb_2017_2_3_21_0_1 3560 1299 744 1356 801 -0.6065212 -3.512069 31.795341
HH0647-rgb_2017_2_3_21_0_1 3565 1299 744 1356 801 -1.9485149 -2.9523604 33.736835
HH0647-rgb_2017_2_3_21_0_1 3570 1305 745 1359 799 -1.6988907 -5.3526583 40.448807
HH0647-rgb_2017_2_3_21_0_1 3575 1299 744 1356 801 -1.0182937 -4.659312 37.60408
HH0647-rgb_2017_2_3_21_0_1 3580 1283 756 1348 789 6.4045234 -0.33182913 -1.2996744
HH0647-rgb_2017_2_3_21_0_1 3585 1282 750 1345 789 11.195938 4.463386 -20.18011
HH0647-rgb_2017_2_3_21_0_1 3590 1304 744 1359 799 -7.71009 -1.4658936 15.436006
HH0647-rgb_2017_2_3_21_0_1 3595 1310 747 1359 796 -5.4666586 -5.5077825 2.1688244
HH0647-rgb_2017_2_3_21_0_1 3605 1287 768 1348 829 4.1671968 1.7700678 45.607582
HH0647-rgb_2017_2_3_21_0_1 3610 1289 769 1348 828 1.7508997 1.6769737 36.130314
HH0647-rgb_2017_2_3_21_0_1 3615 1287 768 1348 829 3.866097 0.79039145 43.623985
HH0647-rgb_2017_2_3_21_0_1 3620 1294 772 1347 825 0.3338049 0.36850715 29.066494
HH0647-rgb_2017_2_3_21_0_1 3625 1285 770 1348 833 2.30675 0.16603535 39.651634
HH0647-rgb_2017_2_3_21_0_1 3630 1285 767 1348 830 4.6826572 1.702601 41.92555
HH0647-rgb_2017_2_3_21_0_1 3635 1285 767 1348 830 3.9227512 1.502769 41.833096
HH0647-rgb_2017_2_3_21_0_1 3640 1293 771 1347 825 4.663747 -0.27297208 34.21373
HH0647-rgb_2017_2_3_21_0_1 3645 1292 773 1348 829 2.450252 -0.7748822 41.255867
HH0647-rgb_2017_2_3_21_0_1 3650 1283 773 1348 830 -0.7637767 -0.7122322 46.484135
HH0647-rgb_2017_2_3_21_0_1 3655 1293 771 1347 825 2.6070056 -0.70076764 35.38871
HH0647-rgb_2017_2_3_21_0_1 3660 1283 773 1348 830 -1.3746419 0.15525065 45.060722
HH0647-rgb_2017_2_3_21_0_1 3665 1287 770 1345 826 3.1598322 1.5685711 44.803276
HH0647-rgb_2017_2_3_21_0_1 3670 1287 770 1345 826 1.8370556 1.9871913 42.114033
HH0647-rgb_2017_2_3_21_0_1 3675 1282 774 1348 822 -1.066109 -2.866244 45.882977
HH0647-rgb_2017_2_3_21_0_1 3680 1289 769 1348 828 5.949639 1.5410731 43.258793
HH0647-rgb_2017_2_3_21_0_1 3685 1294 772 1347 825 3.6596365 0.44762036 35.295147
HH0647-rgb_2017_2_3_21_0_1 3690 1294 775 1347 828 4.4014635 -2.1774108 37.528133
HH0647-rgb_2017_2_3_21_0_1 3695 1293 771 1347 825 4.8427367 -2.6277747 36.091675
HH0647-rgb_2017_2_3_21_0_1 3700 1295 772 1347 824 2.3772066 1.221449 33.688602
HH0647-rgb_2017_2_3_21_0_1 3705 1285 770 1348 833 1.257444 0.10036238 43.51841
HH0647-rgb_2017_2_3_21_0_1 3710 1285 770 1348 833 2.3343399 -2.3800724 46.17893
HH0647-rgb_2017_2_3_21_0_1 3715 1284 769 1348 833 1.9457624 -2.795322 40.224937
HH0647-rgb_2017_2_3_21_0_1 3720 1294 775 1347 828 3.1791475 -2.1671953 40.22921
HH0647-rgb_2017_2_3_21_0_1 3725 1292 773 1348 829 3.8469214 -2.6700745 43.9699
HH0647-rgb_2017_2_3_21_0_1 3730 1292 773 1348 829 5.973776 -1.863544 41.693798
HH0647-rgb_2017_2_3_21_0_1 3735 1292 773 1348 829 4.0209064 -3.1759574 42.563145
HH0647-rgb_2017_2_3_21_0_1 3740 1292 773 1348 829 3.2912366 -0.8790709 43.878548
HH0647-rgb_2017_2_3_21_0_1 3745 1292 773 1348 829 4.304715 0.053672984 45.670815
HH0647-rgb_2017_2_3_21_0_1 3750 1292 773 1348 829 6.037946 -3.0927126 44.15428
HH0647-rgb_2017_2_3_21_0_1 3755 1291 773 1348 830 2.51874 -2.832568 40.867886
HH0647-rgb_2017_2_3_21_0_1 3760 1294 772 1347 825 4.504515 2.4257402 40.421272
HH0647-rgb_2017_2_3_21_0_1 3765 1292 773 1348 829 4.2046695 -0.7737671 46.012436
HH0647-rgb_2017_2_3_21_0_1 3770 1295 772 1347 824 3.6385 1.9195979 29.65923
HH0647-rgb_2017_2_3_21_0_1 3775 1292 773 1348 829 2.0429938 -3.096038 42.077934
HH0647-rgb_2017_2_3_21_0_1 3780 1293 771 1347 825 5.4701076 1.9633328 43.27332
HH0647-rgb_2017_2_3_21_0_1 3785 1290 770 1348 826 1.1700307 -2.0055585 45.934246
HH0647-rgb_2017_2_3_21_0_1 3790 1296 770 1347 821 3.4050956 -3.6913416 33.146446
HH0647-rgb_2017_2_3_21_0_1 3795 1294 769 1347 822 -1.4109617 -1.4491166 27.354141
HH0647-rgb_2017_2_3_21_0_1 3800 1310 770 1356 816 4.2640004 -5.9173045 14.744648
HH0647-rgb_2017_2_3_21_0_1 3805 1313 770 1358 815 8.898293 -5.385812 8.289882
HH0647-rgb_2017_2_3_21_0_1 3810 1322 772 1364 814 1.8772 -0.6228234 27.275854
HH0647-rgb_2017_2_3_21_0_1 3820 1322 773 1367 818 -2.7908194 -8.141921 2.3923385
HH0647-rgb_2017_2_3_21_0_1 3825 1304 768 1359 823 -6.7212358 -0.44668743 24.29106
HH0647-rgb_2017_2_3_21_0_1 3830 1274 787 1340 805 6.3205204 -3.655894 6.321633
HH0647-rgb_2017_2_3_21_0_1 3835 1229 800 1281 790 0.971388 -9.816077 14.417766
HH0647-rgb_2017_2_3_21_0_1 3840 1190 794 1250 780 0.4324918 -9.705666 48.292244
HH0647-rgb_2017_2_3_21_0_1 3845 1187 804 1253 780 -9.126961 -9.234736 20.307514
HH0647-rgb_2017_2_3_21_0_1 3850 1220 797 1281 806 2.577008 -4.6434083 47.03316
HH0647-rgb_2017_2_3_21_0_1 3855 1222 807 1284 813 -2.8226876 -5.627063 64.3903
HH0647-rgb_2017_2_3_21_0_1 3860 1170 834 1235 819 -4.6327515 -10.552938 51.84379
HH0647-rgb_2017_2_3_21_0_1 3865 1130 772 1198 780 -0.7346724 -9.176506 15.144899
HH0647-rgb_2017_2_3_21_0_1 3870 1109 726 1179 704 -5.9712076 -7.292009 9.233018
HH0647-rgb_2017_2_3_21_0_1 3875 1081 721 1148 702 -3.7291327 -10.170326 30.972681
HH0647-rgb_2017_2_3_21_0_1 3880 NA NA NA NA NA NA NA
HH0647-rgb_2017_2_3_21_0_1 3885 NA NA NA NA NA NA NA
HH0647-rgb_2017_2_3_21_0_1 3890 NA NA NA NA NA NA NA
HH0647-rgb_2017_2_3_21_0_1 3895 NA NA NA NA NA NA NA
HH0647-rgb_2017_2_3_21_0_1 3900 NA NA NA NA NA NA NA
HH0647-rgb_2017_2_3_21_0_1 3905 NA NA NA NA NA NA NA
HH0647-rgb_2017_2_3_21_0_1 3910 NA NA NA NA NA NA NA
HH0647-rgb_2017_2_3_21_0_1 3915 NA NA NA NA NA NA NA
HH0647-rgb_2017_2_3_21_0_1 3920 NA NA NA NA NA NA NA
HH0647-rgb_2017_2_3_21_0_1 3925 NA NA NA NA NA NA NA
